0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
64.02777777777777,56.48148148148148,62.12962962962963,88.15355269432524,107.18041646797012,83.36353520902877,42.87037037037037,63.79629629629629,58.70370370370371,93.51851851851852,91.25,61.574074074074076,57.03703703703704,67.82407407407408,72.36111111111111,87.7314814814815,62.91666666666667,52.12962962962963,52.26851851851852,65.37037037037038,77.17592592592592,70.69444444444446,65.0462962962963,60.87962962962963,63.28703703703704,76.94444444444444,75.50925925925927,102.4,77.08333333333334,87.91666666666667,67.03703703703704,73.88888888888889,54.76851851851852,56.66666666666667,60.83333333333333,53.37962962962963,58.05555555555556,50.50925925925927,65.0462962962963,58.657407407407405,46.20370370370371,67.31481481481481,53.37962962962963,50.41666666666667,68.42592592592592,88.20346526784294,93.29756795422031,89.54999205213798,68.19444444444444,59.907407407407405,79.86111111111111,63.56481481481482,61.99074074074074,57.638888888888886,76.94444444444446,101.03783182323954,65.55555555555556,59.62962962962963,49.81481481481482,55.69444444444445,55.925925925925924
64.02777777777777,56.48148148148148,62.12962962962963,106.000317914481,84.76851851851852,78.14814814814815,49.62962962962963,58.37962962962963,70.87962962962963,125.89012875536481,96.37037037037038,63.42592592592593,59.30555555555556,66.80555555555556,75.69444444444446,97.6,81.89814814814815,62.638888888888886,46.66666666666667,62.824074074074076,85.55555555555556,67.31481481481481,66.3425925925926,62.5,68.42592592592592,71.71296296296296,64.67592592592592,124.43333333333334,98.65,93.78333333333333,75.23148148148148,83.37962962962963,65.27777777777777,60.92592592592593,64.12037037037038,63.24074074074075,55.0462962962963,62.407407407407405,66.38888888888889,68.75,61.527777777777786,81.62037037037038,70.64814814814815,51.574074074074076,68.70370370370371,97.50659672548085,100.40995072325543,101.33587664918137,76.15740740740742,66.43518518518519,90.64814814814815,67.22222222222223,72.03703703703704,66.3425925925926,93.70370370370371,103.31330472103005,84.30555555555556,59.30555555555556,52.68518518518519,65.97222222222223,71.2962962962963
64.02777777777777,56.48148148148148,62.12962962962963,73.56481481481481,102.11666666666667,105.8338896836751,120.95000000000002,133.46666666666667,68.14814814814815,74.16666666666667,90.23148148148148,117.96666666666667,59.53703703703704,45.50925925925926,52.592592592592595,44.16666666666667,106.63333333333333,83.47222222222223,72.68518518518519,81.0,87.53333333333333,101.43333333333334,84.33333333333334,86.76666666666667,121.23333333333335,95.87962962962963,106.21666666666667,81.99074074074075,122.9,91.35,77.31481481481481,58.75,88.10185185185185,98.16666666666666,73.47222222222223,61.851851851851855,48.7962962962963,71.66666666666667,55.87962962962963,55.50925925925927,73.51851851851852,67.87037037037038,52.96296296296296,57.45370370370371,52.45370370370371,48.24074074074074,67.22222222222223,82.91666666666667,88.14814814814815,74.12037037037038,83.70370370370371,105.38333333333333,72.77777777777777,66.62037037037038,55.83333333333333,103.47973295183596,113.46838340486408,71.2962962962963,68.10185185185185,57.08333333333333,47.03703703703704
64.02777777777777,53.19444444444444,56.85185185185185,82.31481481481481,89.80416467970116,57.407407407407405,52.083333333333336,79.21296296296296,96.38888888888889,98.36666666666667,129.08333333333331,92.11666666666667,69.44444444444444,97.46666666666667,72.36111111111111,91.25,70.41666666666667,54.16666666666667,48.00925925925926,42.77777777777778,65.0,51.48148148148148,62.916666666666664,59.72222222222222,66.20370370370371,52.777777777777786,54.44444444444445,91.66666666666666,97.66666666666666,93.36666666666667,72.08333333333334,82.12962962962963,64.81481481481481,68.88888888888889,69.53703703703704,65.37037037037038,55.092592592592595,66.89814814814815,85.0925925925926,76.80555555555556,69.58333333333333,82.40740740740742,64.30555555555556,64.86111111111111,84.86111111111111,123.91330472103004,109.58483547925607,98.5,98.23333333333332,82.91666666666667,80.93333333333334,77.77777777777777,77.25,70.23148148148148,73.70370370370371,86.94444444444444,110.66666666666666,59.62962962962963,62.68518518518519,57.407407407407405,59.81481481481482
64.02777777777777,57.870370370370374,56.157407407407405,60.41666666666667,68.24074074074073,47.592592592592595,56.2037037037037,95.94674932443172,142.12532188841203,120.01573676680972,129.91666666666666,102.2618025751073,70.0462962962963,68.28703703703704,92.87696709585121,103.43333333333334,73.28703703703704,66.11111111111111,66.4814814814815,50.0,59.25925925925926,55.925925925925924,62.314814814814824,48.51851851851852,47.824074074074076,52.87037037037037,57.91666666666667,91.85185185185185,116.85,103.65,67.40740740740742,80.27777777777777,62.5462962962963,62.08333333333333,71.43518518518519,62.5,53.47222222222223,64.21296296296296,75.92592592592592,74.25925925925927,75.74074074074075,81.38888888888889,73.75,58.10185185185185,68.70370370370371,93.47222222222223,91.89814814814815,84.95370370370371,94.13333333333333,92.11666666666667,66.11111111111111,72.36111111111111,85.1,78.5,69.53703703703704,95.10554760769352,112.01030042918455,78.14814814814815,69.12037037037038,60.50925925925927,59.62962962962963
64.02777777777777,56.48148148148148,62.12962962962963,86.97647432840566,108.23191861389287,84.2894611349547,41.89814814814815,66.3425925925926,58.888888888888886,91.11111111111111,93.19444444444444,62.08333333333333,56.388888888888886,69.25925925925927,82.48148148148148,91.52777777777779,61.75925925925927,53.842592592592595,52.63888888888889,68.93518518518519,78.7962962962963,72.31481481481481,68.00925925925927,66.11111111111111,62.73148148148148,76.80555555555556,77.63888888888889,107.26666666666667,77.25,88.08333333333334,68.47222222222223,74.16666666666667,57.73148148148148,56.527777777777786,61.342592592592595,53.47222222222222,57.31481481481482,53.98148148148148,63.564814814814824,59.44444444444444,48.98148148148148,67.91666666666666,52.73148148148148,51.71296296296296,68.28703703703704,87.12962962962963,95.86504530281354,91.6968685423621,69.12037037037038,62.26851851851852,82.5462962962963,64.16666666666667,63.93518518518519,58.75,76.71296296296296,102.8488316642823,65.23148148148148,52.26851851851852,50.41666666666667,56.2962962962963,56.527777777777786
64.02777777777777,56.48148148148148,62.12962962962963,79.90740740740742,102.09235415673183,90.55555555555556,50.0,79.95370370370371,61.111111111111114,68.56481481481481,104.96666666666667,70.69444444444444,52.638888888888886,53.657407407407405,60.74074074074074,70.0925925925926,69.02777777777777,47.87037037037037,68.93518518518519,73.8425925925926,85.13888888888889,62.87037037037038,82.91666666666667,107.55,108.25,67.5462962962963,79.16666666666667,133.25,101.98333333333333,81.06481481481481,68.05555555555556,80.37037037037038,69.35185185185185,72.96296296296296,62.08333333333333,58.05555555555556,61.342592592592595,71.11111111111111,57.03703703703704,63.05555555555556,71.01851851851852,62.5462962962963,50.18518518518518,51.527777777777786,55.78703703703704,43.7962962962963,65.78703703703704,76.85185185185185,77.25,63.611111111111114,76.01851851851852,63.37962962962963,62.592592592592595,57.916666666666664,59.16666666666667,90.83333333333334,81.85185185185185,59.62962962962963,57.45370370370371,62.638888888888886,63.101851851851855
64.02777777777777,56.48148148148148,62.12962962962963,53.93518518518519,73.42592592592592,73.7962962962963,65.27777777777779,76.66666666666667,55.50925925925926,77.26851851851852,88.65740740740742,63.70370370370371,60.138888888888886,97.46666666666667,72.36111111111111,82.03703703703704,54.76851851851852,59.53703703703704,60.833333333333336,71.94444444444446,80.69444444444444,81.11111111111111,60.18518518518518,81.75925925925927,84.21296296296296,85.64814814814815,104.06666666666666,118.31666666666668,86.57407407407408,70.83333333333333,77.96296296296296,67.26851851851852,62.68518518518518,65.97222222222223,56.80555555555556,71.89814814814815,84.26666666666667,62.824074074074076,65.41666666666667,65.50925925925927,59.44444444444444,70.97222222222223,60.37037037037037,55.972222222222214,59.35185185185185,67.5925925925926,89.86111111111111,82.36111111111111,82.40740740740742,76.71296296296296,87.22222222222223,69.02777777777777,68.8425925925926,60.0,64.67592592592592,96.76666666666667,68.8425925925926,53.51851851851852,59.95370370370371,67.5,57.407407407407405
64.02777777777777,56.48148148148148,62.12962962962963,86.97647432840566,108.23191861389287,84.2894611349547,41.89814814814815,66.3425925925926,58.888888888888886,91.11111111111111,93.19444444444444,62.08333333333333,56.388888888888886,69.25925925925927,82.48148148148148,91.52777777777779,61.75925925925927,53.842592592592595,52.63888888888889,68.93518518518519,78.7962962962963,72.31481481481481,68.00925925925927,66.11111111111111,62.73148148148148,76.80555555555556,77.63888888888889,107.26666666666667,77.25,88.08333333333334,68.47222222222223,74.16666666666667,57.73148148148148,56.527777777777786,61.342592592592595,53.47222222222222,57.31481481481482,53.98148148148148,63.564814814814824,59.44444444444444,48.98148148148148,67.91666666666666,52.73148148148148,51.71296296296296,68.28703703703704,87.12962962962963,95.86504530281354,91.6968685423621,69.12037037037038,62.26851851851852,82.5462962962963,64.16666666666667,63.93518518518519,58.75,76.71296296296296,102.8488316642823,65.23148148148148,52.26851851851852,50.41666666666667,56.2962962962963,56.527777777777786
64.02777777777777,56.48148148148148,62.12962962962963,53.93518518518519,73.42592592592592,73.7962962962963,65.27777777777779,76.66666666666667,55.50925925925926,77.26851851851852,88.65740740740742,63.70370370370371,60.138888888888886,97.46666666666667,72.36111111111111,82.03703703703704,54.76851851851852,59.53703703703704,60.833333333333336,71.94444444444446,80.69444444444444,81.11111111111111,60.18518518518518,81.75925925925927,84.21296296296296,85.64814814814815,104.06666666666666,118.31666666666668,86.57407407407408,70.83333333333333,77.96296296296296,67.26851851851852,62.68518518518518,65.97222222222223,56.80555555555556,60.46296296296296,51.89814814814815,62.824074074074076,65.41666666666667,65.50925925925927,59.44444444444444,70.97222222222223,60.37037037037037,55.972222222222214,59.35185185185185,67.5925925925926,89.86111111111111,82.36111111111111,82.40740740740742,76.71296296296296,87.22222222222223,69.02777777777777,68.8425925925926,60.0,64.67592592592592,96.76666666666667,68.8425925925926,53.51851851851852,59.95370370370371,67.5,57.407407407407405
64.02777777777777,56.89814814814815,62.638888888888886,80.0925925925926,93.08726752503577,68.00925925925927,56.66666666666667,88.9814814814815,101.75647750755047,99.96666666666667,128.25,95.86666666666667,72.12962962962963,63.00925925925927,71.38888888888889,87.36111111111111,74.44444444444444,57.26851851851852,53.56481481481482,45.925925925925924,67.22222222222223,136.75565092989984,61.574074074074076,59.58333333333333,69.53703703703704,64.07407407407408,60.97222222222222,79.62962962962963,93.08333333333334,99.9,82.11666666666667,77.03703703703704,78.65740740740742,64.21296296296296,53.47222222222223,62.5,51.66666666666667,74.35185185185185,74.25925925925927,80.92592592592592,64.67592592592592,78.56481481481481,66.38888888888889,60.69444444444444,82.87037037037038,121.48783977110156,103.2618025751073,90.74074074074075,96.35,115.6,94.48333333333333,76.94444444444444,76.83333333333334,71.15740740740742,76.2962962962963,85.13888888888889,105.38333333333333,88.01666666666667,68.70370370370371,59.074074074074076,65.23148148148148
64.02777777777777,56.48148148148148,62.12962962962963,88.65740740740742,100.32522651406771,70.27777777777777,61.527777777777786,78.56481481481481,69.39814814814815,95.03333333333333,124.98333333333335,71.43518518518519,55.87962962962963,50.41666666666667,69.35185185185185,70.78703703703704,56.157407407407405,53.7962962962963,56.620370370370374,70.41666666666667,105.95000000000002,68.93518518518519,91.69999999999999,71.38888888888889,98.86666666666667,70.0925925925926,89.33333333333334,109.76666666666667,112.41666666666666,80.1,68.75,82.77777777777777,80.0462962962963,82.82407407407408,67.63888888888889,60.0,56.25,78.7962962962963,61.52777777777777,72.5925925925926,78.47222222222223,66.94444444444444,59.62962962962963,60.60185185185185,58.657407407407405,72.31481481481481,88.75,90.0,86.41666666666667,66.71296296296296,81.66666666666667,68.7962962962963,65.46296296296296,61.01851851851852,72.03703703703704,95.27499602606899,84.81481481481481,59.62962962962963,54.72222222222222,58.24074074074075,60.416666666666664
64.02777777777777,56.48148148148148,62.12962962962963,69.30555555555556,92.18333333333334,105.28771260530917,107.36967095851216,92.22222222222223,99.98934986488635,95.86666666666667,102.88333333333333,141.31666666666666,63.93518518518519,45.41666666666667,55.55555555555556,58.70370370370371,91.99074074074075,89.16666666666667,68.93518518518519,73.8425925925926,85.13888888888889,80.23148148148148,70.27777777777777,72.22222222222223,110.31666666666666,115.2769670958512,89.95370370370371,87.10809092354157,112.01030042918455,84.81481481481481,72.36111111111111,62.08333333333333,81.20370370370371,99.48333333333333,78.47222222222223,63.19444444444444,46.527777777777786,74.16666666666666,77.91666666666667,49.53703703703704,68.51851851851852,84.49074074074073,55.60185185185185,53.7962962962963,42.91666666666667,68.61111111111111,93.50182800826578,84.72222222222223,97.33412811953585,97.82407407407408,94.76967095851217,103.43888094102687,75.0462962962963,69.35185185185185,58.657407407407405,100.70195517405818,111.72532188841203,88.28703703703704,77.5,65.41666666666667,49.44444444444445
64.02777777777777,56.48148148148148,62.12962962962963,43.888888888888886,58.7962962962963,58.51851851851852,63.657407407407405,70.41666666666667,54.12037037037037,66.85185185185185,84.62962962962963,63.564814814814824,48.10185185185185,56.71296296296296,63.75,59.861111111111114,48.657407407407405,53.00925925925926,90.31666666666666,73.42592592592592,86.99074074074075,62.5,55.972222222222214,89.61666666666667,87.95,93.23333333333333,118.31666666666668,104.35,86.41666666666667,80.64814814814815,66.11111111111111,76.41666666666667,64.9074074074074,74.72222222222223,60.50925925925927,55.74074074074074,57.96296296296296,67.5462962962963,53.98148148148148,68.10185185185185,65.41666666666667,55.55555555555556,51.20370370370371,51.80555555555556,62.824074074074076,50.97222222222223,68.7962962962963,73.10185185185185,84.61666666666667,67.96296296296296,83.88888888888889,75.41666666666667,65.97222222222223,58.28703703703704,65.37037037037038,102.4,73.47222222222223,59.95370370370371,60.55555555555556,65.60185185185185,66.01851851851852
64.02777777777777,56.48148148148148,62.12962962962963,53.93518518518519,73.42592592592592,73.7962962962963,65.27777777777779,76.66666666666667,55.50925925925926,77.26851851851852,88.65740740740742,63.70370370370371,60.138888888888886,67.87037037037038,84.90740740740742,82.03703703703704,54.76851851851852,59.53703703703704,60.833333333333336,73.42592592592592,86.99074074074075,81.11111111111111,60.18518518518518,81.75925925925927,84.21296296296296,85.64814814814815,104.06666666666666,118.31666666666668,86.57407407407408,70.83333333333333,77.96296296296296,67.26851851851852,62.68518518518518,65.97222222222223,56.80555555555556,71.89814814814815,84.26666666666667,62.824074074074076,65.41666666666667,65.50925925925927,59.44444444444444,70.97222222222223,60.37037037037037,55.972222222222214,59.35185185185185,67.5925925925926,89.86111111111111,82.36111111111111,82.40740740740742,76.71296296296296,87.22222222222223,69.02777777777777,68.8425925925926,60.0,64.67592592592592,96.76666666666667,68.8425925925926,53.51851851851852,59.95370370370371,67.5,57.407407407407405
64.02777777777777,56.89814814814815,62.638888888888886,80.0925925925926,93.08726752503577,68.00925925925927,56.66666666666667,88.9814814814815,101.75647750755047,99.96666666666667,128.25,95.86666666666667,72.12962962962963,63.00925925925927,71.38888888888889,87.36111111111111,74.44444444444444,57.26851851851852,53.56481481481482,45.925925925925924,67.22222222222223,136.75565092989984,61.574074074074076,59.58333333333333,69.53703703703704,64.07407407407408,60.97222222222222,79.62962962962963,93.08333333333334,99.9,82.11666666666667,77.03703703703704,78.65740740740742,64.21296296296296,53.47222222222223,62.5,51.66666666666667,74.35185185185185,74.25925925925927,80.92592592592592,64.67592592592592,78.56481481481481,66.38888888888889,60.69444444444444,82.87037037037038,121.48783977110156,103.2618025751073,90.74074074074075,96.35,115.6,94.48333333333333,76.94444444444444,76.83333333333334,71.15740740740742,76.2962962962963,85.13888888888889,105.38333333333333,88.01666666666667,68.70370370370371,59.074074074074076,65.23148148148148
64.02777777777777,56.2962962962963,56.66666666666667,63.657407407407405,73.88888888888889,44.861111111111114,55.69444444444444,94.38690192338261,140.12045779685263,109.96666666666667,136.86666666666667,98.5,67.87037037037038,67.03703703703704,89.49074074074073,96.25,72.03703703703704,61.111111111111114,63.47222222222222,48.24074074074074,58.842592592592595,53.00925925925926,61.89814814814815,47.592592592592595,48.333333333333336,52.45370370370371,53.98148148148148,90.30948974725798,101.0,98.71666666666667,67.17592592592592,78.00925925925927,62.222222222222214,64.44444444444444,68.8425925925926,62.5,53.888888888888886,64.72222222222223,75.32407407407408,77.26851851851852,76.57407407407408,80.23148148148148,71.25,60.138888888888886,68.19444444444446,96.06481481481481,102.21030042918454,86.71296296296296,94.55,99.48333333333333,67.12962962962963,70.18518518518519,82.18333333333334,78.08333333333334,71.20370370370371,95.61087267525036,108.30000000000001,76.57407407407408,69.53703703703704,60.092592592592595,63.888888888888886
64.02777777777777,56.48148148148148,62.12962962962963,91.3425925925926,86.81608647273883,60.92592592592593,48.14814814814815,66.06481481481481,98.71666666666667,105.73333333333333,119.70000000000002,83.01666666666667,66.01851851851852,64.76851851851852,78.65740740740742,87.73148148148148,69.07407407407408,56.85185185185185,44.907407407407405,49.81481481481482,66.85185185185185,53.00925925925926,64.25925925925927,64.67592592592592,71.41666666666667,52.22222222222222,55.46296296296296,96.06481481481481,109.48333333333333,96.63333333333333,70.83333333333334,82.40740740740742,67.31481481481481,64.21296296296296,53.47222222222223,62.5,57.68518518518519,68.56481481481482,93.05555555555556,75.0462962962963,65.64814814814815,75.32407407407408,67.5462962962963,66.11111111111111,95.55555555555556,121.06723891273248,105.8975679542203,96.76666666666667,98.23333333333332,55.83333333333334,96.56666666666666,74.62962962962963,75.41666666666667,68.65740740740742,73.88888888888889,99.27372436814497,115.18333333333334,73.56481481481481,60.0,55.74074074074074,61.157407407407405
64.02777777777777,56.48148148148148,62.12962962962963,54.76851851851852,74.76851851851852,73.7962962962963,64.44444444444446,76.57407407407408,55.0,77.17592592592592,88.24074074074075,63.19444444444445,60.97222222222222,68.70370370370371,84.90740740740742,81.94444444444444,53.842592592592595,57.777777777777786,58.98148148148148,70.60185185185185,79.76851851851852,80.18518518518519,60.18518518518518,81.25,84.62962962962963,85.13888888888889,100.38333333333333,117.9,85.64814814814815,69.9074074074074,77.45370370370371,67.68518518518519,62.68518518518518,64.62962962962963,56.80555555555556,60.37037037037037,51.89814814814815,62.824074074074076,64.9074074074074,65.0,59.027777777777786,70.46296296296296,60.78703703703704,55.55555555555556,58.93518518518519,67.5925925925926,90.27777777777777,82.77777777777777,81.99074074074075,75.78703703703704,86.2962962962963,68.51851851851852,68.33333333333334,60.416666666666664,64.58333333333333,97.18333333333334,68.33333333333334,53.425925925925924,59.44444444444444,66.99074074074073,56.89814814814815
64.02777777777777,56.48148148148148,62.12962962962963,86.97647432840566,108.23191861389287,84.2894611349547,41.89814814814815,66.3425925925926,58.888888888888886,91.11111111111111,93.19444444444444,62.08333333333333,56.388888888888886,69.25925925925927,82.48148148148148,91.52777777777779,61.75925925925927,53.842592592592595,52.63888888888889,68.93518518518519,78.7962962962963,72.31481481481481,68.00925925925927,66.11111111111111,62.73148148148148,76.80555555555556,77.63888888888889,107.26666666666667,77.25,88.08333333333334,68.47222222222223,74.16666666666667,57.73148148148148,56.527777777777786,61.342592592592595,53.47222222222222,57.31481481481482,53.98148148148148,63.564814814814824,59.44444444444444,48.98148148148148,67.91666666666666,52.73148148148148,51.71296296296296,68.28703703703704,87.12962962962963,95.86504530281354,91.6968685423621,69.12037037037038,62.26851851851852,82.5462962962963,64.16666666666667,63.93518518518519,58.75,76.71296296296296,102.8488316642823,65.23148148148148,52.26851851851852,50.41666666666667,56.2962962962963,56.527777777777786
64.02777777777777,56.48148148148148,62.12962962962963,43.888888888888886,58.7962962962963,58.51851851851852,63.657407407407405,70.41666666666667,54.12037037037037,66.85185185185185,84.62962962962963,63.564814814814824,48.10185185185185,56.71296296296296,63.75,59.861111111111114,48.657407407407405,53.00925925925926,90.31666666666666,96.08333333333333,76.38888888888889,62.5,55.972222222222214,89.61666666666667,87.95,93.23333333333333,118.31666666666668,104.35,86.41666666666667,80.64814814814815,66.11111111111111,76.41666666666667,64.9074074074074,74.72222222222223,60.50925925925927,55.74074074074074,57.96296296296296,67.5462962962963,53.98148148148148,68.10185185185185,65.41666666666667,55.55555555555556,51.20370370370371,51.80555555555556,62.824074074074076,50.97222222222223,68.7962962962963,73.10185185185185,84.61666666666667,67.96296296296296,83.88888888888889,75.41666666666667,65.97222222222223,58.28703703703704,65.37037037037038,102.4,73.47222222222223,59.95370370370371,60.55555555555556,65.60185185185185,66.01851851851852
64.02777777777777,56.48148148148148,62.12962962962963,111.59672548084566,100.32522651406771,79.02777777777779,44.62962962962963,58.10185185185185,62.26851851851852,142.8683834048641,104.26666666666667,65.87962962962963,60.324074074074076,67.40740740740742,72.36111111111111,97.46666666666667,79.67592592592592,52.12962962962963,49.861111111111114,69.02777777777779,86.99074074074075,73.42592592592592,70.46296296296296,71.11111111111111,67.5,77.5,67.91666666666666,132.98333333333335,96.5,103.58333333333333,70.0,83.19444444444446,59.53703703703704,61.851851851851855,64.21296296296296,57.08333333333333,55.324074074074076,61.851851851851855,67.87037037037038,65.37037037037038,58.47222222222222,82.63888888888889,61.666666666666664,53.37962962962963,65.0462962962963,101.33587664918137,95.16666666666667,106.7,75.58333333333334,64.95370370370371,82.25,63.657407407407405,67.96296296296296,64.86111111111111,87.5462962962963,107.36967095851216,79.39814814814815,58.657407407407405,52.45370370370371,64.58333333333333,56.99074074074074
64.02777777777777,56.48148148148148,62.12962962962963,111.59672548084566,100.32522651406771,79.02777777777779,44.62962962962963,58.10185185185185,62.26851851851852,142.8683834048641,104.26666666666667,65.87962962962963,60.324074074074076,67.40740740740742,72.36111111111111,97.46666666666667,79.67592592592592,52.12962962962963,49.861111111111114,69.02777777777779,86.99074074074075,73.42592592592592,70.46296296296296,71.11111111111111,67.5,77.5,67.91666666666666,132.98333333333335,96.5,103.58333333333333,70.0,83.19444444444446,59.53703703703704,61.851851851851855,64.21296296296296,57.08333333333333,55.324074074074076,61.851851851851855,67.87037037037038,65.37037037037038,58.47222222222222,82.63888888888889,61.666666666666664,53.37962962962963,65.0462962962963,101.33587664918137,95.16666666666667,106.7,75.58333333333334,64.95370370370371,82.25,63.657407407407405,67.96296296296296,64.86111111111111,87.5462962962963,107.36967095851216,79.39814814814815,58.657407407407405,52.45370370370371,64.58333333333333,56.99074074074074
64.02777777777777,56.48148148148148,62.12962962962963,43.888888888888886,58.7962962962963,58.51851851851852,63.657407407407405,70.41666666666667,54.12037037037037,66.85185185185185,84.62962962962963,63.564814814814824,48.10185185185185,56.71296296296296,63.75,59.861111111111114,48.657407407407405,53.00925925925926,90.31666666666666,73.42592592592592,86.99074074074075,62.5,55.972222222222214,89.61666666666667,87.95,93.23333333333333,118.31666666666668,104.35,86.41666666666667,80.64814814814815,66.11111111111111,76.41666666666667,64.9074074074074,74.72222222222223,60.50925925925927,71.89814814814815,84.26666666666667,67.5462962962963,53.98148148148148,68.10185185185185,65.41666666666667,55.55555555555556,51.20370370370371,51.80555555555556,62.824074074074076,50.97222222222223,68.7962962962963,73.10185185185185,84.61666666666667,67.96296296296296,83.88888888888889,75.41666666666667,65.97222222222223,58.28703703703704,65.37037037037038,102.4,73.47222222222223,59.95370370370371,60.55555555555556,65.60185185185185,66.01851851851852
64.02777777777777,56.48148148148148,62.12962962962963,111.59672548084566,100.32522651406771,79.02777777777779,44.62962962962963,58.10185185185185,62.26851851851852,142.8683834048641,104.26666666666667,65.87962962962963,60.324074074074076,67.40740740740742,72.36111111111111,97.46666666666667,79.67592592592592,52.12962962962963,49.861111111111114,69.02777777777779,86.99074074074075,73.42592592592592,70.46296296296296,71.11111111111111,67.5,77.5,67.91666666666666,132.98333333333335,96.5,103.58333333333333,70.0,83.19444444444446,59.53703703703704,61.851851851851855,64.21296296296296,57.08333333333333,55.324074074074076,61.851851851851855,67.87037037037038,65.37037037037038,58.47222222222222,82.63888888888889,61.666666666666664,53.37962962962963,65.0462962962963,101.33587664918137,95.16666666666667,106.7,75.58333333333334,64.95370370370371,82.25,63.657407407407405,67.96296296296296,64.86111111111111,87.5462962962963,107.36967095851216,79.39814814814815,58.657407407407405,52.45370370370371,64.58333333333333,56.99074074074074
47.824074074074076,87.46666666666667,89.55,65.74074074074075,74.16666666666667,78.19444444444444,70.37037037037038,97.18333333333334,92.6,80.74074074074075,76.62037037037038,70.13888888888889,54.861111111111114,77.12962962962963,79.07407407407408,67.45370370370371,92.22222222222223,74.02777777777777,59.58333333333333,61.157407407407405,67.40740740740742,80.32407407407408,75.69444444444444,75.13888888888889,64.76851851851852,80.37037037037038,84.49074074074075,79.76851851851852,68.75,79.35185185185185,69.67592592592592,70.23148148148148,65.69444444444446,63.05555555555556,63.657407407407405,77.36111111111111,60.64814814814815,78.28703703703704,73.10185185185185,64.81481481481481,68.33333333333334,66.25,62.824074074074076,70.23148148148148,67.45370370370371,63.888888888888886,74.02777777777777,67.40740740740742,66.89814814814815,68.14814814814815,69.86111111111111,62.03703703703704,64.58333333333334,64.12037037037038,57.03703703703704,66.80555555555556,80.46296296296296,58.24074074074074,59.027777777777786,63.28703703703704,71.2962962962963
47.824074074074076,53.75,90.34732157049754,90.92592592592592,75.50925925925927,91.48656811317755,93.50182800826578,77.31481481481481,56.71296296296296,80.92592592592592,70.41666666666667,58.842592592592595,90.43506596725481,68.6574074074074,57.870370370370374,80.41666666666669,113.44857733269751,107.4754411063424,80.55555555555556,71.2037037037037,69.53703703703704,53.842592592592595,68.47222222222223,79.49074074074075,85.37037037037038,71.01851851851852,86.71296296296296,63.28703703703704,65.55555555555556,65.83333333333334,91.20370370370371,68.6574074074074,65.92592592592592,57.26851851851852,59.074074074074076,77.96296296296296,61.94444444444445,67.68518518518519,83.23795898903195,60.324074074074076,72.68518518518519,55.78703703703704,57.96296296296296,58.75,60.324074074074076,54.35185185185185,68.7037037037037,61.157407407407405,77.82407407407408,86.56191384517564,75.92592592592592,69.44444444444444,60.87962962962963,55.97222222222222,42.592592592592595,45.87962962962963,73.42592592592594,65.74074074074075,76.03783182323954,78.43888094102687,80.75520584962645
47.824074074074076,54.907407407407405,78.75,71.38888888888889,64.02777777777777,91.11111111111111,66.89814814814815,61.52777777777777,66.1574074074074,89.49074074074073,60.092592592592595,70.50925925925927,70.13888888888889,65.41666666666667,80.41666666666667,80.87962962962963,63.564814814814824,80.87962962962963,103.39500874264823,91.74074074074073,76.71296296296298,66.52777777777779,51.111111111111114,70.27777777777777,90.81179462724526,95.87962962962963,81.1574074074074,61.111111111111114,62.45370370370371,84.25925925925927,87.12962962962963,63.19444444444445,58.611111111111114,63.33333333333334,57.592592592592595,77.08333333333334,47.361111111111114,61.38888888888889,64.25925925925927,81.80555555555556,55.87962962962963,53.842592592592595,63.333333333333336,71.43518518518519,67.40740740740742,60.092592592592595,56.01851851851852,68.42592592592592,55.18518518518518,61.38888888888889,81.12891432204736,92.31568907963758,77.17707836591957,57.08333333333334,48.24074074074074,89.25194722619615,84.24558893657607,59.12037037037037,47.592592592592595,67.96296296296296,62.03703703703704
47.824074074074076,57.22222222222223,44.81481481481482,63.10185185185185,80.87962962962963,95.48529645525355,96.03147353361945,88.05555555555556,87.12962962962963,84.12037037037038,90.83333333333334,132.03090128755366,130.33333333333331,102.88333333333333,74.62962962962963,57.08333333333333,54.166666666666664,60.416666666666664,79.39814814814815,62.5,56.66666666666667,62.91666666666667,54.49074074074074,50.046296296296305,74.12037037037038,68.7962962962963,52.083333333333336,75.13888888888889,71.75925925925927,62.73148148148148,62.407407407407405,67.91666666666666,86.2962962962963,60.55555555555556,61.388888888888886,79.90740740740742,74.07407407407408,66.38888888888889,78.93518518518519,69.62962962962963,68.24074074074073,69.25925925925927,50.69444444444445,49.074074074074076,75.83333333333334,58.93518518518519,67.5,76.94444444444446,76.71260530917183,81.0063582896201,86.39548561436973,76.99074074074073,59.72222222222222,55.833333333333336,51.62037037037037,48.611111111111114,70.69444444444446,80.58273724368145,69.64409473851534,84.07916070577015,71.75925925925927
