lagday0,lagday1,lagday2,lagday3,lagday4,lagday5,lagday6,lagday7,lagday8,lagday9,lagday10,lagday11,lagday12,lagday13,lagday14,lagday15,lagday16,lagday17,lagday18,lagday19,lagday20,lagday21,lagday22,lagday23,lagday24,lagday25,lagday26,lagday27,lagday28,lagday29,lagday30,lagday31,lagday32,lagday33,lagday34,lagday35,lagday36,lagday37,lagday38,lagday39,lagday40,lagday41,lagday42,lagday43,lagday44,lagday45,lagday46,lagday47,lagday48,lagday49,lagday50,lagday51,lagday52,lagday53,lagday54,lagday55,lagday56,lagday57,lagday58,lagday59,lagday60
5.0360000000000005,7.49,6.367000000000001,19.055,23.980999999999998,17.554000000000002,12.295,20.96,14.782,8.282,7.093999999999999,15.862,16.34,14.122,11.206,6.49,4.891,10.026,9.78,8.716000000000001,12.137,18.819000000000006,14.872,12.208,7.921,5.599,2.886,3.678,9.45,11.359000000000002,16.099,19.12,16.865,13.239,8.456,9.937999999999999,7.563,8.652999999999999,6.862,6.096,4.23,7.784,7.164,4.431,4.49,5.3770000000000024,6.347,4.8660000000000005,6.19,5.949,10.995,6.694,5.3870000000000005,10.038,13.185,7.84,3.778,10.889000000000001,12.687000000000001,8.455,3.655
5.0360000000000005,7.49,6.367000000000001,19.055,18.252,16.684,19.367,12.672,10.690999999999999,17.897000000000006,29.993000000000002,25.354,4.842,6.412999999999999,11.206,5.757999999999999,14.825,18.215999999999998,13.376,15.34,15.606,11.536,14.085,11.142999999999999,6.367999999999999,5.852,6.365,11.409,14.017999999999999,17.355,15.637,20.756,14.780999999999999,10.770999999999999,10.503,9.709,9.67,7.355,4.655,8.774,9.036,7.619,7.926,7.32,6.676,4.955,4.468999999999999,8.232999999999999,11.035,7.822999999999999,7.608,9.014,10.679,11.398,8.856,5.5420000000000025,6.54,7.41,11.136,4.967,7.6610000000000005
5.0360000000000005,7.49,6.367000000000001,19.055,15.302,13.969000000000001,10.904000000000002,10.39,10.038,9.911,21.103,17.403,4.842,6.412999999999999,11.206,6.93,15.394,12.082,9.641,10.671,13.453,12.873,12.828,9.362,3.839,4.234,3.557,7.379,8.961,12.422,18.354,11.212,10.302999999999999,9.056000000000001,6.268,8.762,8.806000000000003,6.528,4.793,9.49,11.04,11.205,7.14,6.601,5.313,7.747000000000001,6.222,8.667,7.562,7.022,7.697,6.431,9.237,12.468,9.845,5.369,4.1819999999999995,10.604000000000001,9.627,5.489,5.922999999999999
5.0360000000000005,7.49,6.367000000000001,19.055,20.419,17.724,23.263,24.405,26.031999999999996,26.433000000000003,22.988000000000003,13.030999999999999,4.842,6.412999999999999,11.206,10.802,9.767999999999999,14.103,13.532,14.142999999999999,15.485,15.435,13.937999999999999,13.849,12.661,14.626,19.327,15.934000000000001,9.03,11.128,14.81,15.96,14.347000000000001,16.726,15.040999999999999,12.552,11.033,9.329,6.49,7.152,11.274000000000001,10.65,10.199,7.433,6.278,10.427,8.086,10.427,10.45,9.227,11.993,9.652999999999999,10.482000000000001,14.888,12.606,7.124,6.959,15.311,16.802,9.051,8.234
5.0360000000000005,7.49,6.367000000000001,19.055,7.4510000000000005,9.291,3.904,3.687,10.995999999999999,2.6830000000000003,3.76,4.067,4.595,2.7319999999999998,5.975,6.007999999999999,5.529,5.7920000000000025,6.475,6.716,7.657,9.181000000000001,7.306,5.313,6.871,8.091000000000001,4.581,8.058,6.275,5.845,4.257,5.452999999999999,6.183,5.6579999999999995,3.6319999999999997,6.609,7.777,9.368,7.9860000000000015,6.334,7.331,7.619,4.274,4.731,4.942,5.5470000000000015,5.749,5.287999999999999,2.2969999999999997,6.6370000000000005,6.705,4.803,6.4079999999999995,7.8,4.755,5.921,7.928,5.9079999999999995,7.956,5.7360000000000015,4.782
2.798,7.496,7.242000000000001,5.729,4.945,3.002,7.8420000000000005,16.457,10.492,5.182,7.447999999999999,10.812999999999999,11.700999999999999,8.92,13.187999999999999,13.841,25.474,17.593,8.84,6.747000000000001,5.306,9.515,9.575,19.391,17.453,8.221,5.024,12.536,14.812999999999999,18.844,8.085,10.065,16.494,16.338,8.285,10.431,25.575,17.072,6.94,13.343,10.532,11.368,7.8260000000000005,7.888,11.737,11.749,6.5420000000000025,6.002999999999999,6.6370000000000005,7.42,12.388,7.711,6.37,4.163,7.532,6.654,11.786,19.276,17.164,30.583000000000002,20.382
2.798,4.614,3.97,2.551,4.2010000000000005,6.08,7.494,7.511,5.212999999999999,6.794,14.043,5.699,4.6610000000000005,12.284,15.054,12.968,10.202,11.411,9.611,5.353,2.7119999999999997,8.133,15.776,6.343999999999999,5.942,6.409,7.626,15.802,13.019,8.191,6.037000000000001,8.557,8.242,6.135,12.107999999999999,12.345,11.227,15.072000000000001,17.629,8.402000000000001,6.2989999999999995,9.451,4.567,5.061,15.215,6.919,20.261,23.789,8.99,3.892,4.558,7.178,11.378,5.778,7.526,9.217,12.644,15.17,40.976000000000006,20.673000000000002,12.834000000000001
2.798,4.629,5.221,6.017,5.075,6.931,6.144,4.471,2.503,5.032,4.311,1.228,4.541,8.04,7.655,7.099,7.6560000000000015,5.093,6.942,6.7410000000000005,6.511,7.393,7.439,6.992000000000001,6.5360000000000005,5.015,4.053,6.599,4.216,2.4219999999999997,4.811,5.795,5.171,5.858,5.391,2.951,4.592,3.1910000000000003,2.127,4.421,7.006,10.654000000000002,9.686,9.656,8.363999999999999,6.6770000000000005,8.839,6.239,5.308,4.667,3.2319999999999998,6.221,8.787,8.609,7.902,4.845,1.5290000000000001,4.566,8.135,2.319,4.244
5.975,2.7319999999999998,4.595,11.78,5.9570000000000025,8.208,8.626,4.904,8.353,8.618,2.863,6.18,6.567,5.7,6.275,7.97,4.538,8.017000000000001,7.2520000000000024,5.341,7.41,9.2,7.591,9.593,7.4929999999999986,4.998,6.553,7.27,5.974,7.415,6.348,5.482,7.6370000000000005,8.831,4.497,6.992000000000001,8.297,6.391,8.369,8.541,7.642,7.669,11.015,13.735999999999999,13.244000000000002,7.897,4.6960000000000015,8.978,7.8610000000000015,5.4060000000000015,9.609,5.362,4.513,6.155,8.125,3.93,4.883,7.609,5.15,9.648,8.351
5.975,2.7319999999999998,4.595,6.0360000000000005,4.544,6.791,6.053,4.551,4.823,4.1,3.003,3.5669999999999997,4.752,3.908,2.6430000000000002,5.192,3.39,2.8689999999999998,1.913,5.692,5.9,7.501,6.053999999999999,6.276,5.306,4.803,5.567,5.537999999999999,3.103,4.7989999999999995,4.703,3.5780000000000003,4.2589999999999995,5.046,4.7589999999999995,5.5120000000000005,7.405,5.044,5.903,6.492999999999999,4.285,3.695,4.945,9.525,6.5120000000000005,6.73,5.131,6.358,5.44,4.081,6.176,6.825,3.681,2.563,5.167000000000002,3.935,2.8560000000000003,4.5089999999999995,3.946,4.349,4.675
5.975,2.7319999999999998,4.595,4.967,6.225,5.41,11.860999999999999,24.241,9.713,10.812000000000001,9.424,4.8389999999999995,4.157,3.372,2.873,9.619,14.684000000000001,26.86,22.666999999999998,10.655999999999999,9.587,7.528,6.511,9.283,6.121,7.046,4.676,4.345,8.062000000000001,4.995,2.616,2.9010000000000002,4.573,8.626,6.2070000000000025,4.43,9.6,6.855,7.4620000000000015,5.2860000000000005,6.99,4.118,12.974,15.962,5.2120000000000015,9.791,6.992000000000001,4.547,17.243,26.92,14.963,16.892,8.401,5.511,6.919,13.606,8.716000000000001,14.0,15.295,12.568,9.322000000000001
5.975,2.7319999999999998,4.595,5.7920000000000025,6.475,6.716,7.657,9.181000000000001,7.306,5.313,6.871,8.091000000000001,4.581,8.058,6.275,5.845,4.257,5.452999999999999,6.183,5.6579999999999995,3.6319999999999997,6.609,7.777,9.368,7.9860000000000015,6.334,7.331,7.619,4.274,4.731,4.942,5.5470000000000015,5.749,5.287999999999999,2.2969999999999997,6.6370000000000005,6.705,4.803,6.4079999999999995,7.8,4.755,5.921,7.928,5.9079999999999995,7.956,5.7360000000000015,4.782,7.3279999999999985,7.9220000000000015,6.568,7.192,4.913,9.47,6.62,8.75,5.8370000000000015,5.141,11.234000000000002,8.75,7.084,5.003
5.975,2.7319999999999998,4.595,3.5669999999999997,4.256,3.614,3.4139999999999997,0.868,2.602,2.7239999999999998,3.1519999999999997,6.358,7.649,3.446,5.027,4.39,2.2880000000000003,3.338,5.192,5.6160000000000005,5.24,7.185,4.864,4.172,4.51,4.16,3.944,7.619,1.9609999999999999,3.965,4.84,2.7489999999999997,1.966,3.036,5.292000000000002,5.103,5.263,3.383,4.8260000000000005,3.3089999999999997,4.891,3.5,12.974,15.962,4.49,6.5920000000000005,6.496,5.725,1.903,5.252000000000002,9.947000000000001,6.994,3.738,1.931,3.1510000000000002,3.1630000000000003,2.521,2.952,0.9840000000000001,2.076,2.58
5.975,2.7319999999999998,4.595,4.967,6.225,5.41,11.860999999999999,24.241,9.713,10.812000000000001,9.424,4.8389999999999995,4.157,3.372,2.873,9.619,14.684000000000001,26.86,22.666999999999998,10.655999999999999,9.587,7.528,6.511,9.283,6.121,7.046,4.676,4.345,8.062000000000001,4.995,2.616,2.9010000000000002,4.573,8.626,6.2070000000000025,4.43,9.6,6.855,7.4620000000000015,5.2860000000000005,6.99,4.118,5.48,6.162000000000001,5.2120000000000015,9.791,6.992000000000001,4.547,17.243,26.92,14.963,16.892,8.401,5.511,6.919,13.606,8.716000000000001,14.0,15.295,12.568,9.322000000000001
5.975,2.7319999999999998,4.595,5.421,13.832,11.23,14.465,10.862,6.914,10.329,10.142000000000001,6.9239999999999995,4.8389999999999995,2.392,3.8680000000000003,3.103,5.704,10.481,16.557000000000002,17.407,11.277999999999999,10.49,7.73,8.712,6.269,5.742999999999999,5.685,5.704,5.4220000000000015,6.7410000000000005,5.26,4.413,4.508,4.6160000000000005,5.755,6.88,10.749,7.4,10.026,14.715,17.421,11.907,4.4110000000000005,3.3489999999999998,13.472000000000001,9.719,12.561,7.087999999999999,10.966,14.357999999999999,13.574000000000002,22.013,13.412,6.513999999999999,5.912999999999999,14.985999999999999,17.91,8.763,15.350999999999999,18.99,14.312999999999999
5.975,2.7319999999999998,4.595,4.21,6.751,6.994,4.651,2.9010000000000002,3.7510000000000003,5.76,6.205,2.7739999999999996,2.11,5.914,4.292,5.845,3.8080000000000003,3.054,4.166,7.689,7.24,12.443,5.53,5.979,6.022,5.575,3.569,4.784,6.211,11.309000000000001,4.812,4.335,10.368,9.905,6.218,5.15,7.621,7.79,8.174,7.807,8.356,7.685,12.974,15.962,14.248,5.718,7.057,4.985,2.076,8.496,5.167000000000002,3.677,3.44,5.078,3.4539999999999997,9.229,5.324,5.837999999999999,3.635,5.682,4.272
5.975,2.7319999999999998,4.595,7.6960000000000015,7.766,6.742000000000001,6.519,3.207,4.779,5.855,3.948,6.428999999999999,4.75,7.557,4.465,5.506,3.676,3.2230000000000003,5.1339999999999995,3.96,5.87,8.013,5.9,6.976,6.412999999999999,5.265,5.665,7.619,4.24,5.4879999999999995,5.8820000000000014,7.725,5.5,7.46,5.6229999999999976,5.322,7.834,4.077,6.4170000000000025,7.718,5.452999999999999,4.435,6.176,10.932,8.89,5.5020000000000024,4.541,6.4570000000000025,5.343999999999999,2.0869999999999997,8.015,5.242000000000001,3.2539999999999996,3.036,5.555,3.628,3.2039999999999997,4.772,3.4619999999999997,4.958,4.829
5.975,2.7319999999999998,4.595,5.7920000000000025,6.475,6.716,7.657,9.181000000000001,7.306,5.313,6.871,8.091000000000001,4.581,8.058,6.275,5.845,4.257,5.452999999999999,6.183,5.6579999999999995,3.6319999999999997,6.609,7.777,9.368,7.9860000000000015,6.334,7.331,7.619,4.274,4.731,4.942,5.5470000000000015,5.749,5.287999999999999,2.2969999999999997,6.6370000000000005,6.705,4.803,6.4079999999999995,7.8,4.755,5.921,7.928,5.9079999999999995,7.956,5.7360000000000015,4.782,7.3279999999999985,7.9220000000000015,6.568,7.192,4.913,9.47,6.62,8.75,5.8370000000000015,5.141,11.234000000000002,8.75,7.084,5.003
5.975,2.7319999999999998,4.595,4.21,6.751,6.994,4.651,2.9010000000000002,3.7510000000000003,5.76,6.205,2.7739999999999996,2.11,5.914,4.292,5.845,3.8080000000000003,3.054,4.166,7.689,7.24,12.443,5.53,5.979,6.022,5.575,3.569,4.784,6.211,11.309000000000001,4.812,4.335,10.368,9.905,6.218,5.15,7.621,7.79,8.174,7.807,8.356,7.685,12.974,15.962,14.248,5.718,7.057,4.985,2.076,8.496,5.167000000000002,3.677,3.44,5.078,3.4539999999999997,9.229,5.324,5.837999999999999,3.635,5.682,4.272
5.975,2.7319999999999998,4.595,4.21,6.751,6.994,4.651,2.9010000000000002,3.7510000000000003,5.76,6.205,5.825,7.843,6.567,6.596,5.845,3.8080000000000003,3.054,4.166,7.689,7.24,12.443,5.53,5.979,6.022,5.575,3.569,4.784,6.211,11.309000000000001,4.812,4.335,10.368,9.905,6.218,5.15,7.621,7.79,8.174,7.807,8.356,7.685,11.62,26.802,14.248,5.718,7.057,4.985,2.076,8.496,5.167000000000002,3.677,3.44,5.078,3.4539999999999997,9.229,5.324,5.837999999999999,3.635,5.682,4.272
5.975,2.7319999999999998,4.595,4.967,6.225,5.41,11.860999999999999,24.241,9.713,10.812000000000001,9.424,5.599,2.886,3.678,2.873,9.619,14.684000000000001,26.86,22.666999999999998,10.655999999999999,9.587,7.528,6.511,9.283,6.121,7.046,4.676,4.345,8.062000000000001,4.995,2.616,2.9010000000000002,4.573,8.626,6.2070000000000025,4.43,9.6,6.855,7.4620000000000015,5.2860000000000005,6.99,4.118,12.974,15.962,5.2120000000000015,9.791,6.992000000000001,4.547,17.243,26.92,14.963,16.892,8.401,5.511,6.919,13.606,8.716000000000001,14.0,15.295,12.568,9.322000000000001
5.975,2.7319999999999998,4.595,6.859,16.588,11.35,15.089,11.815999999999999,8.795,9.558,10.68,6.9179999999999975,4.654,3.3,4.791,4.39,7.562,10.043,14.995999999999999,19.36,9.425,9.857999999999999,9.205,8.62,6.3,6.077999999999999,6.0329999999999995,5.9579999999999975,5.727,6.995,5.452000000000001,5.692,4.976,6.3729999999999976,7.7170000000000005,7.841,10.649000000000001,9.782,7.9460000000000015,15.436,18.27,11.366,5.149,5.047,12.119000000000002,9.23,9.717,7.284,11.290999999999999,16.049,13.289000000000001,13.728,7.885,6.04,6.442,15.484000000000002,21.219,10.277999999999999,13.043,18.684,14.357999999999999
5.975,2.7319999999999998,4.595,5.7920000000000025,6.475,6.716,7.657,9.181000000000001,7.306,5.313,6.871,8.091000000000001,4.581,8.058,6.275,5.845,4.257,5.452999999999999,6.183,5.6579999999999995,3.6319999999999997,6.609,7.777,9.368,7.9860000000000015,6.334,7.331,7.619,4.274,4.731,4.942,5.5470000000000015,5.749,5.287999999999999,2.2969999999999997,6.6370000000000005,6.705,4.803,6.4079999999999995,7.8,4.755,5.921,7.928,5.9079999999999995,7.956,5.7360000000000015,4.782,7.3279999999999985,7.9220000000000015,6.568,7.192,4.913,9.47,6.62,8.75,5.8370000000000015,5.141,11.234000000000002,8.75,7.084,5.003
5.975,2.7319999999999998,4.595,6.5710000000000015,3.596,6.1979999999999995,9.281,7.785,13.380999999999998,12.369000000000002,6.189,5.599,2.886,3.678,5.932,5.26,10.105,23.72300000000001,26.01,10.017999999999999,12.745999999999999,10.505,6.402,9.124,8.671,5.669,6.871,6.461,3.227,9.611,7.0489999999999995,1.484,6.867000000000001,13.37,7.359,8.885,8.853,5.598,9.745,9.509,5.47,6.462999999999999,7.7120000000000015,3.673,5.773,8.883,7.105,8.703,15.418,17.194000000000006,14.819,13.217,6.166,9.073,6.818,8.838,11.035,9.433,13.270999999999999,17.674,14.472999999999999
5.975,2.7319999999999998,4.595,10.235,22.449,13.292,19.023,19.5,15.333,10.847999999999999,9.235,8.607999999999999,5.523,5.285,4.631,5.684,9.264,10.511,15.594000000000001,19.567,9.115,8.916,11.46,8.639,7.605,5.364,4.569,7.029,8.332,6.926,6.888,6.787999999999999,8.557,12.475999999999999,13.589,12.0,13.482999999999999,12.668,12.345,18.594,17.176,10.107999999999999,12.974,15.962,11.755,10.161,7.622000000000001,6.757999999999999,13.597000000000001,14.975999999999999,13.908,10.627,7.737,5.022,7.044,15.886,14.554,12.866,13.958,15.732999999999999,15.748
5.975,2.7319999999999998,4.595,7.7920000000000025,7.051,7.883999999999999,8.443999999999999,3.66,11.168,9.589,5.5829999999999975,8.35,6.2970000000000015,4.239,8.589,9.498,5.87,8.551,13.002,2.964,6.678,7.29,3.74,8.395,7.209,3.523,8.156,7.619,4.651,6.89,4.806,3.082,6.3610000000000015,5.829,3.74,10.927999999999999,8.43,3.8339999999999996,9.369,11.755,4.761,8.187999999999999,7.6389999999999985,5.229,4.313,6.886,8.089,7.524,8.253,6.6129999999999995,11.481,8.734,3.9810000000000003,4.581,5.9670000000000005,7.747000000000001,4.289,5.558,2.35,2.3280000000000003,3.2960000000000003
5.975,2.7319999999999998,4.595,11.78,5.9570000000000025,8.208,8.626,4.904,8.353,8.618,2.863,6.18,6.567,5.7,6.275,7.97,4.538,8.017000000000001,7.2520000000000024,5.341,7.41,9.2,7.591,9.593,7.4929999999999986,4.998,6.553,7.27,5.974,7.415,6.348,5.482,7.6370000000000005,8.831,4.497,6.992000000000001,8.297,6.391,8.369,8.541,7.642,7.669,11.015,13.735999999999999,13.244000000000002,7.897,4.6960000000000015,8.978,7.8610000000000015,5.4060000000000015,9.609,5.362,4.513,6.155,8.125,3.93,4.883,7.609,5.15,9.648,8.351
5.975,2.7319999999999998,4.595,3.5669999999999997,4.256,3.614,3.4139999999999997,0.868,2.602,2.7239999999999998,3.1519999999999997,6.358,7.649,3.446,5.027,4.39,2.2880000000000003,3.338,5.192,5.6160000000000005,5.24,7.185,4.864,4.172,4.51,4.16,3.944,7.619,1.9609999999999999,3.965,4.84,2.7489999999999997,1.966,3.036,5.292000000000002,5.103,5.263,3.383,4.8260000000000005,3.3089999999999997,4.891,3.5,5.745,9.604,4.49,6.5920000000000005,6.496,5.725,1.903,5.252000000000002,9.947000000000001,6.994,3.738,1.931,3.1510000000000002,3.1630000000000003,2.521,2.952,0.9840000000000001,2.076,2.58
5.975,2.7319999999999998,4.595,7.7920000000000025,7.051,7.883999999999999,8.443999999999999,3.66,11.168,9.589,5.5829999999999975,8.35,6.2970000000000015,4.239,8.589,9.498,5.87,8.551,13.002,2.964,6.678,7.29,3.74,8.395,7.209,3.523,8.156,7.619,4.651,6.89,4.806,3.082,6.3610000000000015,5.829,3.74,10.927999999999999,8.43,3.8339999999999996,9.369,11.755,4.761,8.187999999999999,7.6389999999999985,5.229,4.313,6.886,8.089,7.524,8.253,6.6129999999999995,11.481,8.734,3.9810000000000003,4.581,5.9670000000000005,7.747000000000001,4.289,5.558,2.35,2.3280000000000003,3.2960000000000003
5.975,2.7319999999999998,4.595,7.732,12.293,9.187999999999999,15.557,10.582,9.573,11.605,9.241,14.626,19.327,15.934000000000001,9.03,5.053999999999999,7.947,11.124,12.52,16.831,11.525,12.617,6.539,9.008,6.669,7.481,6.0070000000000014,6.605,11.175,5.912000000000001,5.607,7.519,5.358,6.017,4.474,8.027000000000001,10.265999999999998,6.0020000000000024,7.475,14.564,14.353,10.354000000000001,12.974,15.962,15.5,15.607000000000001,13.427999999999999,11.345999999999998,11.31,13.136,14.037,11.187000000000001,8.618,9.365,6.961,13.620999999999999,14.558,11.715,21.070999999999998,17.173,12.263
5.975,2.7319999999999998,4.595,5.7920000000000025,6.475,6.716,7.657,9.181000000000001,7.306,5.313,6.871,8.091000000000001,4.581,8.058,6.275,5.845,4.257,5.452999999999999,6.183,5.6579999999999995,3.6319999999999997,6.609,7.777,9.368,7.9860000000000015,6.334,7.331,7.619,4.274,4.731,4.942,5.5470000000000015,5.749,5.287999999999999,2.2969999999999997,6.6370000000000005,6.705,4.803,6.4079999999999995,7.8,4.755,5.921,7.928,5.9079999999999995,7.956,5.7360000000000015,4.782,7.3279999999999985,7.9220000000000015,6.568,7.192,4.913,9.47,6.62,8.75,5.8370000000000015,5.141,11.234000000000002,8.75,7.084,5.003
5.975,2.7319999999999998,4.595,5.7920000000000025,6.475,6.716,7.657,9.181000000000001,7.306,5.313,6.871,8.091000000000001,4.581,8.058,6.275,5.845,4.257,5.452999999999999,6.183,5.6579999999999995,3.6319999999999997,6.609,7.777,9.368,7.9860000000000015,6.334,7.331,7.619,4.274,4.731,4.942,5.5470000000000015,5.749,5.287999999999999,2.2969999999999997,6.6370000000000005,6.705,4.803,6.4079999999999995,7.8,4.755,5.921,7.928,5.9079999999999995,7.956,5.7360000000000015,4.782,7.3279999999999985,7.9220000000000015,7.356,7.192,4.913,9.47,6.62,8.75,5.8370000000000015,5.141,11.234000000000002,8.75,7.084,5.003
5.975,2.7319999999999998,4.595,3.5669999999999997,4.256,3.614,3.4139999999999997,0.868,2.602,2.7239999999999998,3.1519999999999997,6.358,7.649,3.446,5.027,4.967,2.2880000000000003,3.338,5.192,5.6160000000000005,5.24,7.185,4.864,4.172,4.51,4.16,3.944,3.265,1.9609999999999999,3.965,4.84,2.7489999999999997,1.966,3.036,5.292000000000002,5.103,5.263,3.383,4.8260000000000005,3.3089999999999997,4.891,3.5,12.974,15.962,4.49,6.5920000000000005,6.496,5.725,1.903,5.252000000000002,9.947000000000001,6.994,3.738,1.931,3.1510000000000002,3.1630000000000003,2.521,2.952,0.9840000000000001,2.076,2.58
5.975,2.7319999999999998,4.595,6.859,16.588,11.35,15.089,11.815999999999999,8.795,9.558,10.68,6.9179999999999975,4.654,3.3,4.791,4.39,7.562,10.043,14.995999999999999,19.36,9.425,9.857999999999999,9.205,8.62,6.3,6.077999999999999,6.0329999999999995,7.619,5.727,6.995,5.452000000000001,5.692,4.976,6.3729999999999976,7.7170000000000005,7.841,10.649000000000001,9.782,7.9460000000000015,15.436,18.27,11.366,5.149,5.047,12.119000000000002,9.23,9.717,7.284,11.290999999999999,16.049,13.289000000000001,13.728,7.885,6.04,6.442,15.484000000000002,21.219,10.277999999999999,13.043,18.684,14.357999999999999
5.975,2.667,4.5760000000000005,5.88,3.97,8.407,7.657,9.181000000000001,7.306,5.313,6.871,8.091000000000001,4.581,8.058,6.275,7.902,5.1320000000000014,5.941,9.698,3.0069999999999997,5.244,6.553999999999999,3.4560000000000004,6.852,7.88,5.5829999999999975,6.726,9.722999999999999,6.388,5.294,4.776,3.431,5.662999999999999,5.126,3.778,9.08,8.29,4.249,11.629000000000001,10.529000000000002,5.6160000000000005,7.407,5.648,3.364,4.867,5.9670000000000005,5.48,7.131,7.947999999999999,7.316,11.800999999999998,7.459,3.603,4.2589999999999995,6.399,6.4220000000000015,4.184,4.849,1.945,4.868,3.355
5.975,2.7319999999999998,4.595,3.5669999999999997,4.256,3.614,3.4139999999999997,0.868,2.602,2.7239999999999998,3.1519999999999997,6.358,7.649,3.446,5.027,4.39,2.2880000000000003,3.338,5.192,5.6160000000000005,5.24,7.185,4.864,4.172,4.51,4.16,3.944,3.265,1.9609999999999999,3.965,4.84,2.7489999999999997,1.966,3.036,5.292000000000002,5.103,5.263,3.383,4.8260000000000005,3.3089999999999997,4.891,3.5,12.974,15.962,4.49,6.5920000000000005,6.496,5.725,1.903,5.252000000000002,9.947000000000001,6.994,3.738,1.931,3.1510000000000002,3.1630000000000003,2.521,2.952,0.9840000000000001,2.076,2.58
