aqiday0,aqiday1,aqiday2,aqiday3,aqiday4,aqiday5,aqiday6,aqiday7,aqiday8,aqiday9,aqiday10,aqiday11,aqiday12,aqiday13,aqiday14,aqiday15,aqiday16,aqiday17,aqiday18,aqiday19,aqiday20,aqiday21,aqiday22,aqiday23,aqiday24,aqiday25,aqiday26,aqiday27,aqiday28,aqiday29,aqiday30,aqiday31,aqiday32,aqiday33,aqiday34,aqiday35,aqiday36,aqiday37,aqiday38,aqiday39,aqiday40,aqiday41,aqiday42,aqiday43,aqiday44,aqiday45,aqiday46,aqiday47,aqiday48,aqiday49,aqiday50,aqiday51,aqiday52,aqiday53,aqiday54,aqiday55,aqiday56,aqiday57,aqiday58,aqiday59,aqiday60
32.91666666666667,32.407407407407405,51.0,54.15450643776824,59.412017167381975,39.583333333333336,40.74074074074074,51.21030042918455,45.00000000000001,48.75,44.583333333333336,42.5,44.583333333333336,42.592592592592595,40.833333333333336,32.91666666666667,28.703703703703702,42.91666666666667,38.75000000000001,35.833333333333336,31.48148148148148,59.832618025751074,30.833333333333336,51.4206008583691,56.88841201716738,40.416666666666664,65.93133047210301,55.836909871244636,40.416666666666664,74.34334763948499,60.88412017167382,45.00000000000001,38.333333333333336,27.77777777777778,34.25925925925926,38.888888888888886,58.15021459227468,57.09871244635193,36.66666666666667,40.74074074074074,42.592592592592595,46.25,52.261802575107296,54.57510729613734,52.472103004291846,47.08333333333334,57.30901287553648,51.21030042918455,52.05150214592275,67.40343347639485,48.75,31.48148148148148,52.472103004291846,56.67811158798283,69.50643776824035,70.34763948497854,67.82403433476395,61.51502145922747,64.45922746781116,78.96995708154506,60.042918454935624
80.4,52.892703862660944,38.888888888888886,67.33333333333333,60.8,70.6,51.0,57.53333333333333,60.8,38.888888888888886,49.074074074074076,48.148148148148145,45.370370370370374,46.2962962962963,47.22222222222222,40.74074074074074,47.22222222222222,48.148148148148145,54.266666666666666,50.0,60.8,49.074074074074076,67.33333333333333,54.266666666666666,73.86666666666667,51.0,54.266666666666666,60.8,48.148148148148145,48.148148148148145,45.370370370370374,42.592592592592595,48.148148148148145,54.266666666666666,51.0,54.266666666666666,50.0,50.0,45.41666666666667,32.407407407407405,46.2962962962963,44.44444444444444,44.44444444444444,47.22222222222222,43.51851851851852,41.666666666666664,46.2962962962963,49.074074074074076,50.0,46.25,37.03703703703704,49.074074074074076,48.148148148148145,47.22222222222222,51.0,42.592592592592595,40.74074074074074,44.44444444444444,49.074074074074076,46.2962962962963,41.666666666666664
80.4,52.892703862660944,38.888888888888886,67.33333333333333,60.8,70.6,51.0,57.53333333333333,60.8,38.888888888888886,49.074074074074076,48.148148148148145,45.370370370370374,46.2962962962963,47.22222222222222,40.74074074074074,47.22222222222222,48.148148148148145,54.266666666666666,50.0,60.8,49.074074074074076,67.33333333333333,54.266666666666666,73.86666666666667,51.0,54.266666666666666,60.8,48.148148148148145,48.148148148148145,45.370370370370374,42.592592592592595,48.148148148148145,54.266666666666666,51.0,54.266666666666666,50.0,50.0,45.41666666666667,32.407407407407405,46.2962962962963,44.44444444444444,44.44444444444444,47.22222222222222,43.51851851851852,41.666666666666664,46.2962962962963,49.074074074074076,50.0,46.25,37.03703703703704,49.074074074074076,48.148148148148145,47.22222222222222,51.0,42.592592592592595,40.74074074074074,44.44444444444444,49.074074074074076,46.2962962962963,41.666666666666664
80.4,52.892703862660944,60.8,90.2,77.13333333333333,54.266666666666666,39.81481481481482,40.74074074074074,39.81481481481482,37.03703703703704,54.266666666666666,60.8,35.18518518518518,38.888888888888886,50.0,37.96296296296296,47.22222222222222,47.22222222222222,47.22222222222222,47.22222222222222,43.51851851851852,45.370370370370374,44.44444444444444,51.0,50.0,42.592592592592595,50.0,57.53333333333333,42.083333333333336,37.96296296296296,45.370370370370374,45.370370370370374,49.074074074074076,45.370370370370374,40.74074074074074,47.22222222222222,49.074074074074076,50.0,48.148148148148145,40.74074074074074,46.2962962962963,46.2962962962963,47.22222222222222,45.370370370370374,49.074074074074076,44.44444444444444,50.0,40.74074074074074,44.44444444444444,41.666666666666664,47.91666666666667,42.592592592592595,45.370370370370374,43.51851851851852,41.666666666666664,37.03703703703704,34.25925925925926,34.25925925925926,37.96296296296296,34.25925925925926,40.74074074074074
80.4,52.892703862660944,38.888888888888886,67.33333333333333,60.8,70.6,51.0,57.53333333333333,60.8,38.888888888888886,49.074074074074076,48.148148148148145,45.370370370370374,46.2962962962963,47.22222222222222,40.74074074074074,47.22222222222222,48.148148148148145,54.266666666666666,50.0,60.8,49.074074074074076,67.33333333333333,54.266666666666666,73.86666666666667,51.0,54.266666666666666,60.8,48.148148148148145,48.148148148148145,45.370370370370374,42.592592592592595,48.148148148148145,54.266666666666666,51.0,54.266666666666666,50.0,50.0,45.41666666666667,32.407407407407405,46.2962962962963,44.44444444444444,44.44444444444444,47.22222222222222,43.51851851851852,41.666666666666664,46.2962962962963,49.074074074074076,50.0,46.25,37.03703703703704,49.074074074074076,48.148148148148145,47.22222222222222,51.0,42.592592592592595,40.74074074074074,44.44444444444444,49.074074074074076,46.2962962962963,41.666666666666664
80.4,52.892703862660944,90.2,67.33333333333333,43.51851851851852,54.15450643776824,57.09871244635193,54.78540772532189,44.16666666666667,50.0,47.22222222222222,40.74074074074074,58.99141630901288,56.257510729613735,54.266666666666666,54.99570815450644,58.57081545064378,58.57081545064378,45.41666666666667,33.333333333333336,53.73390557939914,48.333333333333336,57.53333333333333,54.266666666666666,42.5,37.96296296296296,33.333333333333336,37.083333333333336,39.16666666666667,37.96296296296296,45.00000000000001,33.333333333333336,39.81481481481482,37.083333333333336,46.2962962962963,60.8,44.44444444444444,38.888888888888886,42.083333333333336,49.16666666666667,39.81481481481482,49.583333333333336,54.36480686695279,80.4,57.53333333333333,40.74074074074074,47.08333333333334,53.31330472103004,51.63090128755365,32.91666666666667,37.96296296296296,64.66952789699572,32.91666666666667,35.41666666666667,38.75000000000001,43.333333333333336,46.666666666666664,36.25,34.25925925925926,37.03703703703704,36.25
80.4,52.892703862660944,70.6,67.33333333333333,67.33333333333333,48.148148148148145,42.592592592592595,43.51851851851852,43.51851851851852,32.407407407407405,77.13333333333333,67.33333333333333,37.96296296296296,40.74074074074074,47.22222222222222,40.74074074074074,43.51851851851852,51.0,46.2962962962963,49.074074074074076,42.592592592592595,52.05150214592275,45.370370370370374,50.0,47.22222222222222,42.592592592592595,44.44444444444444,62.56652360515022,56.67811158798283,42.91666666666667,44.44444444444444,43.51851851851852,43.51851851851852,51.0,42.91666666666667,45.833333333333336,44.44444444444444,40.74074074074074,44.44444444444444,37.96296296296296,42.592592592592595,44.44444444444444,44.44444444444444,41.666666666666664,56.047210300429185,38.888888888888886,40.74074074074074,38.888888888888886,41.666666666666664,38.75000000000001,45.00000000000001,43.51851851851852,40.74074074074074,41.666666666666664,37.03703703703704,27.77777777777778,34.166666666666664,37.03703703703704,46.25,37.083333333333336,40.416666666666664
39.16666666666667,48.333333333333336,36.25,35.18518518518518,42.91666666666667,45.370370370370374,53.73390557939914,54.36480686695279,52.892703862660944,50.0,46.2962962962963,45.370370370370374,42.592592592592595,38.888888888888886,40.74074074074074,51.21030042918455,54.36480686695279,58.57081545064378,45.370370370370374,44.44444444444444,43.51851851851852,45.833333333333336,40.416666666666664,37.5,49.16666666666667,53.31330472103004,39.81481481481482,35.18518518518518,26.85185185185185,31.666666666666668,30.000000000000004,53.103004291845494,47.08333333333334,63.197424892703864,65.30042918454936,73.86666666666667,54.99570815450644,46.25,47.91666666666667,53.94420600858369,67.40343347639485,65.09012875536482,57.30901287553648,69.71673819742489,71.18884120171674,53.31330472103004,53.73390557939914,60.46351931330473,53.52360515021459,46.666666666666664,37.96296296296296,39.81481481481482,37.03703703703704,37.96296296296296,53.103004291845494,35.18518518518518,46.25,48.333333333333336,40.74074074074074,37.96296296296296,35.833333333333336
39.16666666666667,67.33333333333333,49.074074074074076,45.370370370370374,46.2962962962963,49.074074074074076,64.06666666666666,50.0,46.2962962962963,46.2962962962963,45.370370370370374,51.0,48.148148148148145,47.22222222222222,47.22222222222222,51.0,44.44444444444444,39.81481481481482,39.81481481481482,51.0,51.63090128755365,50.0,54.266666666666666,45.370370370370374,46.2962962962963,48.148148148148145,50.0,48.148148148148145,45.370370370370374,49.074074074074076,49.074074074074076,49.074074074074076,50.0,45.370370370370374,47.22222222222222,50.0,60.8,47.22222222222222,46.2962962962963,41.666666666666664,84.43776824034336,43.51851851851852,46.2962962962963,45.370370370370374,40.74074074074074,43.51851851851852,38.888888888888886,40.74074074074074,42.592592592592595,42.592592592592595,44.44444444444444,37.03703703703704,49.16666666666667,37.96296296296296,41.666666666666664,42.592592592592595,39.81481481481482,37.96296296296296,39.81481481481482,42.592592592592595,42.592592592592595
39.16666666666667,37.03703703703704,39.81481481481482,35.18518518518518,39.81481481481482,43.51851851851852,50.0,45.370370370370374,40.74074074074074,37.5,40.74074074074074,40.74074074074074,37.96296296296296,40.74074074074074,38.888888888888886,37.96296296296296,30.555555555555557,34.25925925925926,32.91666666666667,37.96296296296296,38.888888888888886,39.81481481481482,34.25925925925926,30.555555555555557,30.555555555555557,30.555555555555557,30.555555555555557,36.111111111111114,35.18518518518518,30.416666666666668,30.000000000000004,28.703703703703702,30.555555555555557,36.111111111111114,37.96296296296296,36.111111111111114,46.2962962962963,41.666666666666664,34.25925925925926,33.333333333333336,34.25925925925926,27.083333333333336,37.96296296296296,33.333333333333336,35.00000000000001,36.25,47.08333333333334,38.333333333333336,40.0,40.0,30.555555555555557,34.25925925925926,31.48148148148148,37.03703703703704,37.96296296296296,31.48148148148148,33.333333333333336,53.52360515021459,34.166666666666664,30.833333333333336,37.083333333333336
39.16666666666667,70.6,64.06666666666666,40.74074074074074,44.44444444444444,37.96296296296296,41.666666666666664,43.51851851851852,41.666666666666664,30.555555555555557,37.96296296296296,42.592592592592595,42.592592592592595,40.74074074074074,47.22222222222222,50.0,35.18518518518518,37.03703703703704,47.22222222222222,48.148148148148145,45.370370370370374,60.8,57.53333333333333,44.44444444444444,44.44444444444444,54.266666666666666,51.0,45.370370370370374,54.36480686695279,60.8,48.148148148148145,45.370370370370374,42.592592592592595,37.96296296296296,35.18518518518518,47.50000000000001,47.50000000000001,37.96296296296296,39.81481481481482,40.74074074074074,43.51851851851852,27.916666666666668,57.09871244635193,64.2489270386266,45.370370370370374,40.74074074074074,41.666666666666664,36.111111111111114,37.96296296296296,44.44444444444444,42.592592592592595,40.74074074074074,37.03703703703704,33.333333333333336,65.5107296137339,39.81481481481482,37.03703703703704,33.333333333333336,28.703703703703702,34.25925925925926,37.03703703703704
29.166666666666668,34.25925925925926,39.81481481481482,60.8,73.86666666666667,70.6,50.0,45.370370370370374,77.13333333333333,80.4,51.0,47.22222222222222,42.5,37.03703703703704,34.166666666666664,52.892703862660944,43.51851851851852,48.148148148148145,39.81481481481482,51.0,50.0,43.51851851851852,48.148148148148145,31.48148148148148,37.03703703703704,44.44444444444444,41.666666666666664,38.333333333333336,35.18518518518518,38.888888888888886,39.81481481481482,45.41666666666667,49.16666666666667,49.583333333333336,43.51851851851852,46.2962962962963,48.148148148148145,45.370370370370374,36.111111111111114,45.00000000000001,44.16666666666667,45.370370370370374,60.8,40.74074074074074,31.48148148148148,36.111111111111114,38.888888888888886,39.81481481481482,33.333333333333336,38.888888888888886,43.51851851851852,39.81481481481482,44.44444444444444,38.888888888888886,36.111111111111114,52.05150214592275,42.592592592592595,37.96296296296296,53.94420600858369,51.21030042918455,35.18518518518518
29.166666666666668,34.25925925925926,37.5,44.583333333333336,67.33333333333333,54.266666666666666,44.44444444444444,38.888888888888886,60.8,73.86666666666667,43.51851851851852,44.44444444444444,44.16666666666667,32.083333333333336,36.25,57.09871244635193,64.06666666666666,46.2962962962963,38.888888888888886,49.074074074074076,50.0,46.2962962962963,44.44444444444444,27.77777777777778,36.66666666666667,51.0,44.16666666666667,33.333333333333336,44.16666666666667,32.91666666666667,39.81481481481482,60.67381974248927,47.91666666666667,40.0,41.666666666666664,44.44444444444444,53.52360515021459,39.81481481481482,34.166666666666664,37.5,38.75000000000001,54.266666666666666,43.51851851851852,37.03703703703704,31.48148148148148,34.25925925925926,38.888888888888886,39.81481481481482,30.555555555555557,37.03703703703704,37.96296296296296,37.96296296296296,41.666666666666664,37.96296296296296,41.66666666666667,54.15450643776824,37.96296296296296,37.03703703703704,51.0,38.75000000000001,37.91666666666667
29.166666666666668,34.25925925925926,37.5,44.583333333333336,67.33333333333333,54.266666666666666,44.44444444444444,38.888888888888886,60.8,73.86666666666667,43.51851851851852,44.44444444444444,44.16666666666667,32.083333333333336,36.25,57.09871244635193,64.06666666666666,46.2962962962963,38.888888888888886,49.074074074074076,50.0,46.2962962962963,44.44444444444444,27.77777777777778,36.66666666666667,51.0,44.16666666666667,33.333333333333336,44.16666666666667,32.91666666666667,39.81481481481482,60.67381974248927,47.91666666666667,40.0,41.666666666666664,44.44444444444444,53.52360515021459,39.81481481481482,34.166666666666664,37.5,38.75000000000001,54.266666666666666,43.51851851851852,37.03703703703704,31.48148148148148,34.25925925925926,38.888888888888886,39.81481481481482,30.555555555555557,37.03703703703704,37.96296296296296,37.96296296296296,41.666666666666664,37.96296296296296,41.66666666666667,54.15450643776824,37.96296296296296,37.03703703703704,51.0,38.75000000000001,37.91666666666667
29.166666666666668,33.333333333333336,38.888888888888886,47.22222222222222,77.13333333333333,51.0,46.2962962962963,40.74074074074074,67.33333333333333,70.6,45.370370370370374,46.2962962962963,45.41666666666667,33.333333333333336,37.5,57.72961373390558,64.06666666666666,48.148148148148145,39.81481481481482,50.0,51.0,46.2962962962963,46.2962962962963,28.703703703703702,40.833333333333336,45.00000000000001,43.75,35.18518518518518,39.16666666666667,37.083333333333336,40.74074074074074,59.412017167381975,51.0,42.592592592592595,42.592592592592595,46.2962962962963,51.63090128755365,43.51851851851852,37.03703703703704,38.75000000000001,38.888888888888886,54.266666666666666,46.2962962962963,38.888888888888886,33.333333333333336,35.18518518518518,38.888888888888886,39.81481481481482,30.555555555555557,37.96296296296296,38.888888888888886,37.96296296296296,42.592592592592595,37.96296296296296,38.333333333333336,51.4206008583691,39.81481481481482,37.03703703703704,54.57510729613734,35.00000000000001,39.16666666666667
29.166666666666668,34.25925925925926,39.81481481481482,60.8,73.86666666666667,70.6,50.0,45.370370370370374,77.13333333333333,80.4,51.0,47.22222222222222,42.5,37.03703703703704,34.166666666666664,52.892703862660944,77.13333333333333,48.148148148148145,39.81481481481482,51.0,50.0,43.51851851851852,48.148148148148145,31.48148148148148,37.03703703703704,44.44444444444444,41.666666666666664,38.333333333333336,35.18518518518518,38.888888888888886,39.81481481481482,45.41666666666667,49.16666666666667,49.583333333333336,43.51851851851852,46.2962962962963,48.148148148148145,45.370370370370374,36.111111111111114,45.00000000000001,44.16666666666667,45.370370370370374,60.8,40.74074074074074,31.48148148148148,36.111111111111114,38.888888888888886,39.81481481481482,33.333333333333336,38.888888888888886,43.51851851851852,39.81481481481482,44.44444444444444,38.888888888888886,36.111111111111114,52.05150214592275,42.592592592592595,37.96296296296296,53.94420600858369,51.21030042918455,35.18518518518518
29.166666666666668,34.25925925925926,37.5,44.583333333333336,67.33333333333333,54.266666666666666,44.44444444444444,38.888888888888886,60.8,73.86666666666667,43.51851851851852,44.44444444444444,44.16666666666667,32.083333333333336,36.25,57.09871244635193,64.06666666666666,46.2962962962963,38.888888888888886,49.074074074074076,50.0,46.2962962962963,44.44444444444444,27.77777777777778,36.66666666666667,51.0,44.16666666666667,33.333333333333336,44.16666666666667,32.91666666666667,39.81481481481482,60.67381974248927,47.91666666666667,40.0,41.666666666666664,44.44444444444444,53.52360515021459,39.81481481481482,34.166666666666664,37.5,38.75000000000001,54.266666666666666,43.51851851851852,37.03703703703704,31.48148148148148,34.25925925925926,38.888888888888886,39.81481481481482,30.555555555555557,37.03703703703704,37.96296296296296,37.96296296296296,41.666666666666664,37.96296296296296,41.66666666666667,54.15450643776824,37.96296296296296,37.03703703703704,51.0,38.75000000000001,37.91666666666667
36.111111111111114,25.0,23.14814814814815,42.592592592592595,46.2962962962963,50.0,51.0,96.73333333333333,86.93333333333334,70.6,73.86666666666667,54.266666666666666,54.266666666666666,49.074074074074076,45.370370370370374,90.2,54.266666666666666,51.0,54.266666666666666,57.53333333333333,45.370370370370374,45.370370370370374,48.148148148148145,57.53333333333333,64.06666666666666,45.370370370370374,43.51851851851852,41.666666666666664,44.44444444444444,67.33333333333333,57.53333333333333,80.4,48.148148148148145,47.22222222222222,47.22222222222222,49.074074074074076,49.074074074074076,60.8,50.0,48.148148148148145,50.0,48.148148148148145,47.22222222222222,47.22222222222222,40.74074074074074,38.888888888888886,50.0,47.22222222222222,43.51851851851852,44.44444444444444,49.074074074074076,48.148148148148145,50.0,48.148148148148145,57.53333333333333,60.8,54.266666666666666,57.53333333333333,54.266666666666666,44.44444444444444,44.44444444444444
67.33333333333333,47.22222222222222,44.44444444444444,108.0,77.13333333333333,104.5,104.5,41.666666666666664,47.22222222222222,100.0,115.0,48.333333333333336,49.16666666666667,42.083333333333336,100.0,101.0,93.46666666666667,93.46666666666667,67.33333333333333,60.8,73.86666666666667,64.06666666666666,96.73333333333333,122.0,100.0,67.33333333333333,46.2962962962963,49.074074074074076,73.86666666666667,83.66666666666666,90.2,86.93333333333334,67.33333333333333,70.6,67.33333333333333,86.93333333333334,60.8,54.266666666666666,77.13333333333333,67.33333333333333,47.22222222222222,48.148148148148145,73.86666666666667,43.51851851851852,48.148148148148145,77.13333333333333,73.86666666666667,51.0,55.41630901287554,67.19313304721031,47.22222222222222,67.33333333333333,51.0,50.0,48.148148148148145,57.53333333333333,77.13333333333333,51.0,49.074074074074076,42.592592592592595,51.0
67.33333333333333,47.22222222222222,44.44444444444444,37.96296296296296,60.8,50.0,40.74074074074074,41.666666666666664,100.0,45.370370370370374,34.25925925925926,28.703703703703702,28.703703703703702,61.51502145922747,54.266666666666666,55.41630901287554,49.074074074074076,50.0,44.44444444444444,77.13333333333333,64.06666666666666,60.8,53.103004291845494,43.51851851851852,42.592592592592595,34.25925925925926,40.74074074074074,64.06666666666666,54.266666666666666,42.592592592592595,34.25925925925926,37.96296296296296,44.44444444444444,37.96296296296296,37.96296296296296,49.074074074074076,73.86666666666667,51.4206008583691,42.91666666666667,55.41630901287554,35.00000000000001,37.5,46.2962962962963,46.2962962962963,46.2962962962963,47.22222222222222,33.333333333333336,37.03703703703704,44.44444444444444,42.592592592592595,34.25925925925926,33.333333333333336,60.8,49.074074074074076,52.261802575107296,86.93333333333334,49.074074074074076,40.74074074074074,39.81481481481482,54.266666666666666,57.53333333333333
67.33333333333333,47.22222222222222,44.44444444444444,37.96296296296296,50.0,60.8,83.66666666666666,90.2,86.93333333333334,70.6,70.6,48.333333333333336,49.16666666666667,42.083333333333336,45.370370370370374,43.51851851851852,49.074074074074076,67.33333333333333,73.86666666666667,86.93333333333334,77.13333333333333,43.51851851851852,51.0,67.33333333333333,77.13333333333333,47.22222222222222,60.8,73.86666666666667,83.66666666666666,77.13333333333333,51.0,93.46666666666667,80.4,51.0,54.266666666666666,48.148148148148145,42.592592592592595,45.370370370370374,44.44444444444444,57.53333333333333,60.8,80.4,64.06666666666666,45.370370370370374,57.53333333333333,38.888888888888886,49.074074074074076,83.66666666666666,55.41630901287554,67.19313304721031,57.53333333333333,73.86666666666667,80.4,73.86666666666667,57.53333333333333,48.148148148148145,80.4,44.44444444444444,38.888888888888886,38.888888888888886,45.370370370370374
67.33333333333333,47.22222222222222,44.44444444444444,57.53333333333333,73.86666666666667,53.94420600858369,51.0,46.2962962962963,38.888888888888886,29.62962962962963,27.77777777777778,48.333333333333336,49.16666666666667,42.083333333333336,40.833333333333336,33.333333333333336,50.0,60.8,64.06666666666666,36.25,67.33333333333333,93.46666666666667,50.0,47.22222222222222,60.8,43.51851851851852,60.8,50.0,40.74074074074074,50.0,44.44444444444444,29.166666666666668,40.74074074074074,25.0,38.75000000000001,36.111111111111114,42.592592592592595,48.148148148148145,44.583333333333336,39.16666666666667,54.78540772532189,42.592592592592595,44.44444444444444,41.666666666666664,47.08333333333334,57.53333333333333,43.51851851851852,44.16666666666667,37.03703703703704,43.51851851851852,31.48148148148148,34.25925925925926,34.583333333333336,27.916666666666668,36.111111111111114,48.333333333333336,40.0,51.8412017167382,40.0,34.25925925925926,36.111111111111114
67.33333333333333,47.22222222222222,44.44444444444444,37.96296296296296,50.0,60.8,83.66666666666666,90.2,86.93333333333334,70.6,70.6,48.333333333333336,49.16666666666667,42.083333333333336,45.370370370370374,43.51851851851852,49.074074074074076,67.33333333333333,73.86666666666667,86.93333333333334,77.13333333333333,43.51851851851852,51.0,67.33333333333333,77.13333333333333,47.22222222222222,60.8,73.86666666666667,83.66666666666666,77.13333333333333,51.0,93.46666666666667,80.4,51.0,54.266666666666666,48.148148148148145,42.592592592592595,45.370370370370374,44.44444444444444,57.53333333333333,60.8,80.4,64.06666666666666,45.370370370370374,57.53333333333333,38.888888888888886,49.074074074074076,83.66666666666666,73.86666666666667,57.53333333333333,57.53333333333333,73.86666666666667,80.4,73.86666666666667,57.53333333333333,48.148148148148145,80.4,44.44444444444444,38.888888888888886,38.888888888888886,45.370370370370374
67.33333333333333,47.22222222222222,44.44444444444444,25.0,27.77777777777778,32.407407407407405,33.333333333333336,21.666666666666668,25.833333333333336,35.18518518518518,37.03703703703704,48.333333333333336,49.16666666666667,42.083333333333336,32.407407407407405,28.703703703703702,30.555555555555557,31.48148148148148,26.85185185185185,32.91666666666667,52.05150214592275,40.74074074074074,40.74074074074074,43.51851851851852,42.5,37.5,60.8,47.22222222222222,42.5,40.74074074074074,40.74074074074074,40.74074074074074,56.257510729613735,41.666666666666664,44.16666666666667,37.03703703703704,34.25925925925926,38.888888888888886,34.25925925925926,34.25925925925926,35.18518518518518,32.407407407407405,36.111111111111114,41.666666666666664,27.77777777777778,29.62962962962963,37.03703703703704,40.74074074074074,34.583333333333336,33.333333333333336,21.666666666666668,33.333333333333336,32.407407407407405,34.25925925925926,37.96296296296296,40.833333333333336,36.111111111111114,38.888888888888886,32.407407407407405,39.81481481481482,37.03703703703704
67.33333333333333,47.22222222222222,44.44444444444444,37.96296296296296,51.0,54.266666666666666,51.0,43.51851851851852,33.333333333333336,26.85185185185185,41.666666666666664,48.333333333333336,49.16666666666667,42.083333333333336,48.148148148148145,100.0,100.0,50.0,44.44444444444444,67.33333333333333,100.0,115.0,67.33333333333333,47.22222222222222,73.86666666666667,86.93333333333334,60.8,43.51851851851852,60.8,51.0,41.666666666666664,37.96296296296296,37.03703703703704,52.682403433476395,30.000000000000004,29.62962962962963,41.666666666666664,46.2962962962963,57.30901287553648,48.333333333333336,54.266666666666666,43.333333333333336,46.2962962962963,42.592592592592595,53.73390557939914,44.44444444444444,44.44444444444444,41.666666666666664,41.666666666666664,32.407407407407405,31.48148148148148,44.44444444444444,38.888888888888886,36.111111111111114,43.333333333333336,45.833333333333336,54.99570815450644,45.370370370370374,36.111111111111114,37.03703703703704,45.370370370370374
67.33333333333333,47.22222222222222,44.44444444444444,50.0,48.148148148148145,45.370370370370374,70.6,33.333333333333336,48.148148148148145,83.66666666666666,57.53333333333333,48.333333333333336,49.16666666666667,42.083333333333336,53.103004291845494,48.148148148148145,83.66666666666666,70.6,60.8,41.666666666666664,73.86666666666667,108.0,104.5,90.2,60.8,43.51851851851852,51.0,40.74074074074074,42.91666666666667,86.93333333333334,60.8,50.0,34.25925925925926,56.467811158798284,48.75,42.592592592592595,46.2962962962963,36.111111111111114,42.592592592592595,42.592592592592595,37.96296296296296,38.75000000000001,48.148148148148145,57.53333333333333,70.6,80.4,57.53333333333333,47.22222222222222,49.074074074074076,39.81481481481482,80.4,73.86666666666667,50.0,43.51851851851852,46.2962962962963,45.00000000000001,40.416666666666664,44.44444444444444,36.111111111111114,46.2962962962963,44.583333333333336
67.33333333333333,47.22222222222222,44.44444444444444,70.6,47.22222222222222,43.51851851851852,73.86666666666667,37.03703703703704,54.266666666666666,70.6,51.0,48.333333333333336,49.16666666666667,42.083333333333336,52.682403433476395,50.0,83.66666666666666,83.66666666666666,64.06666666666666,45.833333333333336,73.86666666666667,118.5,111.5,86.93333333333334,60.8,43.51851851851852,51.0,48.148148148148145,38.888888888888886,80.4,86.93333333333334,51.0,35.00000000000001,53.31330472103004,51.0,43.51851851851852,44.44444444444444,37.03703703703704,39.81481481481482,41.25000000000001,41.66666666666667,48.75,45.370370370370374,47.91666666666667,45.370370370370374,60.8,57.53333333333333,45.370370370370374,46.2962962962963,35.18518518518518,73.86666666666667,70.6,47.22222222222222,44.44444444444444,45.370370370370374,46.25,36.66666666666667,42.91666666666667,35.18518518518518,43.51851851851852,42.91666666666667
67.33333333333333,47.22222222222222,44.44444444444444,25.0,27.77777777777778,32.407407407407405,33.333333333333336,21.666666666666668,25.833333333333336,35.18518518518518,37.03703703703704,48.333333333333336,49.16666666666667,42.083333333333336,32.407407407407405,28.703703703703702,30.555555555555557,31.48148148148148,26.85185185185185,32.91666666666667,52.05150214592275,40.74074074074074,40.74074074074074,43.51851851851852,42.5,37.5,60.8,47.22222222222222,42.5,40.74074074074074,40.74074074074074,40.74074074074074,56.257510729613735,41.666666666666664,44.16666666666667,37.03703703703704,34.25925925925926,38.888888888888886,34.25925925925926,34.25925925925926,35.18518518518518,32.407407407407405,36.111111111111114,41.666666666666664,27.77777777777778,29.62962962962963,37.03703703703704,40.74074074074074,34.583333333333336,33.333333333333336,21.666666666666668,33.333333333333336,32.407407407407405,34.25925925925926,37.96296296296296,40.833333333333336,36.111111111111114,38.888888888888886,32.407407407407405,39.81481481481482,37.03703703703704
67.33333333333333,47.22222222222222,44.44444444444444,25.925925925925927,32.407407407407405,30.555555555555557,45.370370370370374,34.25925925925926,49.074074074074076,37.91666666666667,44.44444444444444,28.703703703703702,28.703703703703702,61.51502145922747,21.666666666666668,30.555555555555557,37.03703703703704,25.0,27.77777777777778,47.22222222222222,50.0,43.51851851851852,40.74074074074074,35.18518518518518,45.370370370370374,46.2962962962963,96.73333333333333,54.266666666666666,41.666666666666664,40.74074074074074,36.111111111111114,39.81481481481482,48.333333333333336,30.555555555555557,25.0,30.000000000000004,31.48148148148148,37.96296296296296,41.666666666666664,47.22222222222222,60.8,49.074074074074076,39.81481481481482,54.266666666666666,54.266666666666666,47.22222222222222,43.51851851851852,31.48148148148148,45.370370370370374,51.0,47.22222222222222,41.666666666666664,50.0,80.4,77.13333333333333,54.266666666666666,45.370370370370374,33.333333333333336,42.592592592592595,49.074074074074076,46.2962962962963
67.33333333333333,47.22222222222222,44.44444444444444,25.0,30.555555555555557,45.370370370370374,45.370370370370374,39.81481481481482,47.22222222222222,45.00000000000001,56.67811158798283,28.703703703703702,28.703703703703702,61.51502145922747,35.41666666666667,31.250000000000004,47.08333333333334,27.77777777777778,31.48148148148148,49.074074074074076,57.53333333333333,40.74074074074074,39.81481481481482,54.57510729613734,36.66666666666667,51.8412017167382,86.93333333333334,57.53333333333333,43.51851851851852,37.96296296296296,51.0,37.96296296296296,30.555555555555557,33.333333333333336,45.00000000000001,49.583333333333336,39.16666666666667,29.62962962962963,37.96296296296296,43.51851851851852,35.00000000000001,43.51851851851852,32.407407407407405,54.36480686695279,41.666666666666664,42.592592592592595,23.14814814814815,25.925925925925927,39.81481481481482,42.592592592592595,38.75000000000001,36.111111111111114,41.666666666666664,73.29184549356223,63.82832618025751,47.22222222222222,41.666666666666664,33.333333333333336,30.555555555555557,44.44444444444444,45.370370370370374
