lagday0,lagday1,lagday2,lagday3,lagday4,lagday5,lagday6,lagday7,lagday8,lagday9,lagday10,lagday11,lagday12,lagday13,lagday14,lagday15,lagday16,lagday17,lagday18,lagday19,lagday20,lagday21,lagday22,lagday23,lagday24,lagday25,lagday26,lagday27,lagday28,lagday29,lagday30,lagday31,lagday32,lagday33,lagday34,lagday35,lagday36,lagday37,lagday38,lagday39,lagday40,lagday41,lagday42,lagday43,lagday44,lagday45,lagday46,lagday47,lagday48,lagday49,lagday50,lagday51,lagday52,lagday53,lagday54,lagday55,lagday56,lagday57,lagday58,lagday59,lagday60
50.755,44.412,47.193000000000005,50.324,44.609,44.934,58.905,57.831,56.929,51.958,54.215,53.929,55.16,36.788000000000004,49.813,49.562,51.393,54.299,56.515,54.279,53.65600000000001,50.201,52.786,55.583,55.262,57.399,58.551,49.969,47.976000000000006,56.19,55.709,51.342,48.66,44.765,54.713,47.885,52.651,54.70399999999999,48.86600000000001,48.185,52.885,50.70399999999999,54.74,53.817,50.971,54.333,47.725,51.54,52.601000000000006,51.347,46.12300000000001,49.785,46.017,48.238,51.497,49.947,46.91,50.764,47.703,45.826,46.584
40.39,40.297,40.414,71.783,64.367,68.908,61.54,56.85,60.278,59.414,55.96100000000001,51.588,50.99100000000001,50.258,57.365,68.834,59.074,55.465,53.933,43.602,49.1,61.828,60.984,34.181,50.081,37.848,50.147,53.918,63.536,56.244,42.045,60.468,58.361,60.607,55.405,56.985,57.585,41.562,52.662,52.43899999999999,49.182,50.467,51.43600000000001,43.705,50.82899999999999,51.555,55.911,54.208,58.195,53.411,60.398,56.158,61.733,54.749,55.72,57.87,52.345,51.835,48.819,46.152,52.409
40.39,40.297,40.414,71.783,64.367,68.908,61.54,56.85,60.278,59.414,55.96100000000001,51.588,50.926,50.258,57.365,68.834,59.074,55.465,53.933,43.602,49.1,61.828,60.984,34.181,50.081,37.848,50.147,53.918,63.536,56.244,42.045,60.468,58.361,60.607,55.405,56.985,57.585,41.562,52.662,52.43899999999999,49.182,50.467,51.43600000000001,43.705,50.82899999999999,51.555,55.911,54.208,58.195,53.411,60.398,56.158,61.733,54.749,55.72,57.87,52.345,51.835,48.819,46.152,52.409
40.39,51.953,37.606,41.964,54.017,47.958,58.234,72.59100000000002,64.441,63.57,54.163,44.787,41.411,58.08,77.472,54.71,41.534,44.817,27.956,27.203000000000007,48.756,55.705,31.006,46.183,45.942,64.308,77.059,56.951,48.969,60.895,80.601,62.379,49.91,51.81800000000001,47.372,50.832,50.276,59.637,52.63800000000001,45.986,40.939,60.707,51.731,45.015,35.424,28.071,26.896,24.803,26.311,63.285,50.914,47.878,43.062,38.472,36.014,42.551,41.601000000000006,40.906,46.70399999999999,45.972,40.093
40.39,40.297,40.414,71.783,64.367,68.908,61.54,56.85,60.278,59.414,55.96100000000001,51.588,50.99100000000001,50.258,57.365,68.834,59.074,55.465,53.933,43.602,49.1,61.828,60.984,34.181,50.081,37.848,50.147,58.341,63.125,56.244,42.045,60.468,58.361,60.607,55.405,56.985,57.585,41.562,52.662,52.43899999999999,49.182,50.467,51.43600000000001,43.705,50.82899999999999,51.555,55.911,54.208,58.195,53.411,60.398,56.158,61.733,54.749,55.72,57.87,52.345,51.835,48.819,46.152,52.409
40.39,51.953,37.606,41.964,54.017,47.958,58.234,72.59100000000002,64.441,63.57,54.163,44.787,41.411,58.08,77.472,54.71,41.534,44.817,27.956,27.203000000000007,48.756,55.705,31.006,46.183,45.942,64.308,77.059,56.951,48.969,60.895,80.601,62.379,49.91,51.81800000000001,47.372,50.832,50.276,59.637,52.63800000000001,45.986,40.939,60.707,51.731,45.015,35.424,28.071,26.896,24.803,26.311,63.285,50.914,47.878,43.062,38.472,36.014,42.551,41.601000000000006,40.906,46.70399999999999,45.972,40.093
40.39,51.953,37.606,41.964,54.017,47.958,58.234,72.59100000000002,64.441,63.57,54.163,44.787,50.99100000000001,58.08,77.472,54.71,41.534,44.817,27.956,27.203000000000007,48.756,55.705,31.006,46.183,45.942,64.308,77.059,56.951,48.969,60.895,80.601,62.379,49.91,51.81800000000001,47.372,50.832,50.276,59.637,52.63800000000001,45.986,40.939,60.707,51.731,45.015,35.424,28.071,26.896,24.803,26.311,63.285,50.914,47.878,43.062,38.472,36.014,42.551,41.601000000000006,40.906,46.70399999999999,45.972,40.093
40.39,40.297,40.414,71.783,64.367,68.908,61.54,56.85,60.278,59.414,55.96100000000001,51.588,50.926,50.258,57.365,68.834,59.074,55.465,53.933,43.602,49.1,61.828,60.984,34.181,50.081,37.848,50.147,58.341,63.125,56.244,42.045,60.468,58.361,60.607,55.405,56.985,57.585,41.562,52.662,52.43899999999999,49.182,50.467,51.43600000000001,43.705,50.82899999999999,51.555,55.911,54.208,58.195,53.411,60.398,56.158,61.733,54.749,55.72,57.87,52.345,51.835,48.819,46.152,52.409
58.273999999999994,57.173,52.1,54.523999999999994,50.166,51.667,54.508,57.245,52.265,55.727,60.792,60.425,54.43,60.225,60.274,52.719,48.78100000000001,50.364,53.29600000000001,58.65600000000001,54.269,49.809,49.798,49.496,55.149,51.518,50.934,51.173,55.08,48.392,43.213,42.754,54.99100000000001,50.269,53.776,55.94300000000001,48.831,49.825,51.585,54.19600000000001,51.585,49.49,53.078,53.364,53.027,54.03100000000001,48.643,51.472,54.091,58.305,50.666,49.82100000000001,44.691,43.93600000000001,46.984,49.834,49.262,44.273,46.87,41.574,43.646
58.273999999999994,57.173,52.1,54.523999999999994,50.166,51.667,54.508,57.245,52.265,55.727,60.792,60.425,54.43,39.659,60.274,52.719,48.78100000000001,50.364,53.29600000000001,58.65600000000001,54.269,49.809,49.798,49.496,55.149,51.518,50.934,51.173,55.08,48.392,43.213,42.754,54.99100000000001,50.269,53.776,55.94300000000001,48.831,49.825,51.585,54.19600000000001,51.585,49.49,53.078,53.364,53.027,54.03100000000001,48.643,51.472,54.091,58.305,50.666,49.82100000000001,44.691,43.93600000000001,46.984,49.834,49.262,44.273,46.87,41.574,43.646
58.273999999999994,57.173,52.1,54.523999999999994,50.166,51.667,54.508,57.245,52.265,55.727,60.792,60.425,54.43,60.225,60.274,52.719,48.78100000000001,50.364,53.29600000000001,58.65600000000001,54.269,49.809,49.798,49.496,55.149,51.518,50.934,51.173,55.08,48.392,43.213,42.754,54.99100000000001,50.269,53.776,55.94300000000001,48.831,49.825,51.585,54.19600000000001,51.585,49.49,53.078,53.364,53.027,54.03100000000001,48.643,51.472,54.091,58.305,50.666,49.82100000000001,44.691,43.93600000000001,46.984,49.834,49.262,44.273,46.87,41.574,43.646
36.116,59.44600000000001,50.15600000000001,54.37,52.772,51.27,51.37300000000001,61.021,51.883,45.277,43.903,43.794,38.24,40.342,50.76600000000001,44.478,41.551,47.341,50.242,33.657,35.766,51.682,51.105,47.65,44.041,41.529,46.738,51.08600000000001,48.082,42.167,39.447,36.791,43.532,48.218,40.724,37.367,35.153,38.252,39.058,38.371,41.06,43.18600000000001,32.04,30.917,39.404,39.315,40.01300000000001,41.476000000000006,38.703,34.668,42.019,39.952,31.423,44.07100000000001,38.685,41.679,44.712,44.588,37.294,37.072,39.828
36.116,59.44600000000001,50.15600000000001,54.37,52.772,51.27,51.37300000000001,61.021,51.883,45.277,43.903,43.794,38.24,40.342,50.76600000000001,44.478,41.551,47.341,50.242,33.657,35.766,51.682,51.105,47.65,44.041,41.529,46.738,51.08600000000001,48.082,42.167,39.447,36.791,43.532,48.218,40.724,37.367,35.153,38.252,39.058,38.371,41.06,43.18600000000001,32.04,30.917,39.404,39.315,40.01300000000001,41.476000000000006,38.703,34.668,42.019,39.952,31.423,44.07100000000001,38.685,41.679,44.712,44.588,37.294,37.072,39.828
36.116,59.44600000000001,50.15600000000001,54.37,52.772,51.27,51.37300000000001,61.021,51.883,45.277,43.903,43.794,38.24,40.342,50.76600000000001,44.478,41.551,47.341,50.242,33.657,35.766,51.682,51.105,47.65,44.041,41.529,46.738,51.08600000000001,48.082,42.167,39.447,36.791,43.532,48.218,40.724,37.367,35.153,38.252,39.058,38.371,41.06,43.18600000000001,32.04,30.917,39.404,39.315,40.01300000000001,41.476000000000006,38.703,34.668,42.019,39.952,31.423,44.07100000000001,38.685,41.679,44.712,44.588,37.294,37.072,39.828
36.116,59.44600000000001,50.15600000000001,54.37,52.772,51.27,51.37300000000001,61.021,51.883,45.277,43.903,43.794,38.24,40.342,50.76600000000001,44.478,41.551,47.341,50.242,33.657,35.766,51.682,51.105,47.65,44.041,41.529,46.738,51.08600000000001,48.082,42.167,39.447,36.791,43.532,48.218,40.724,37.367,35.153,38.252,39.058,38.371,41.06,43.18600000000001,32.04,30.917,39.404,39.315,40.01300000000001,41.476000000000006,38.703,34.668,42.019,39.952,31.423,44.07100000000001,38.685,41.679,44.712,44.588,37.294,37.072,39.828
35.491,40.782,49.392,46.417,49.14,57.636,57.04600000000001,49.13399999999999,50.04600000000001,37.752,61.81399999999999,61.25899999999999,51.477,48.418,49.416,37.332,37.847,46.38800000000001,38.406,47.416,41.21,31.994,36.601,39.543,33.385,34.33,38.394,41.302,46.368,45.103,42.317,41.31,39.543,54.166,64.415,64.632,58.355,50.261,44.605,44.565,45.105,33.563,27.28,26.831,27.371,26.158,23.14,39.87,41.12,36.034,41.674,46.095,34.447,35.277,44.643,50.416,41.709,41.835,44.331,44.17100000000001,42.409
35.491,46.684,57.729,45.82100000000001,49.719,55.216,45.387,45.622,43.467,48.006,41.794,40.102,51.801,49.33600000000001,58.252,62.062,54.419,45.82,37.804,57.403,58.46100000000001,60.61600000000001,55.01300000000001,51.50100000000001,38.864,48.114,50.306,54.75899999999999,49.49100000000001,49.919,45.177,52.599,57.995,50.86600000000001,49.091,46.508,51.267,44.164,47.253,47.36,48.511,49.00899999999999,42.118,45.072,44.066,50.569,55.129,46.471,45.057,48.487,44.299,43.02,41.022,47.146,41.968,39.897,40.492,41.578,39.657,50.429,38.041
35.491,36.698,38.363,45.419,22.306,25.522,30.423,37.143,39.34,28.247,26.592,38.01300000000001,33.55,38.159,37.549,43.90600000000001,47.609,49.184,39.294,33.277,47.81,43.71100000000001,42.305,34.954,38.772,40.028,42.047,37.995,42.687,45.094,34.204,32.775,41.277,38.828,41.45,39.057,40.396,41.84,40.648,24.701,30.673,34.823,40.731,42.857,32.664,29.468000000000004,28.009,34.416,40.24,39.713,37.55,35.633,34.333,37.808,37.717,28.524,41.93899999999999,34.212,33.658,34.721,37.902
35.491,44.43600000000001,50.854,54.606,52.037,48.131,46.851000000000006,39.252,25.347,45.51600000000001,56.805,49.025,37.271,49.462,53.72,57.68600000000001,52.92,44.956,33.942,51.036,54.852,50.164,53.808,46.205,40.078,41.749,47.967,41.838,37.361,36.179,45.177,45.252,55.181,47.19600000000001,40.548,47.23,47.036,35.256,40.19300000000001,50.01,52.654,42.95,39.835,37.393,28.883000000000006,34.556,44.604,41.081,37.484,49.646,42.425,40.83,38.618,47.559,42.63800000000001,34.585,38.741,40.99800000000001,35.673,44.703,33.621
35.491,39.224,50.026,48.695,46.956,50.817,30.22,36.932,40.161,43.005,33.681,39.968,52.951,45.294,45.106,58.276,51.68600000000001,42.593,41.319,54.12300000000001,54.08600000000001,55.53100000000001,52.427,44.161,40.439,49.104,54.283,46.76,39.448,36.143,45.177,53.087,46.216,45.75899999999999,47.024,40.245,36.85,38.025,37.233,29.704,40.519,35.311,31.215,43.371,36.637,47.614,46.823,34.122,41.37600000000001,43.12300000000001,43.095,32.322,35.151,38.082,38.11,38.142,40.55,28.058000000000003,24.033,37.595,25.378
35.491,42.865,49.548,46.387,30.69,48.172,48.37300000000001,45.447,44.99100000000001,35.49,34.497,48.143,42.181,39.491,43.724,44.896,46.323,48.738,39.082,39.87,48.922,47.117,51.419,51.28,44.474,45.631,39.811,44.551,35.135,32.917,30.632,39.286,38.08,46.56100000000001,42.085,36.588,24.373,35.524,42.174,48.764,47.592,33.498000000000005,40.308,39.832,43.788,43.076,42.102,45.71100000000001,33.705,45.605,45.743,38.65,38.448,42.301,46.03,41.163,38.507,35.462,34.406,30.916,27.854
35.491,36.698,38.363,45.419,22.306,25.522,30.423,37.143,39.34,28.247,26.592,38.01300000000001,33.55,38.159,37.549,43.90600000000001,47.609,49.184,39.294,33.277,47.81,43.71100000000001,42.305,34.954,38.772,40.028,42.047,37.995,42.687,45.094,34.204,32.775,41.277,38.828,41.45,39.057,40.396,41.84,40.648,24.701,30.673,34.823,40.731,42.857,32.664,29.468000000000004,28.009,34.416,40.24,39.713,37.55,35.633,34.333,37.808,37.717,28.524,41.93899999999999,34.212,33.658,34.721,37.902
35.491,63.35,52.555,52.209,55.36600000000001,59.353,61.452,63.346,62.683,56.548,53.684,64.058,57.801,55.164,52.758,58.31,67.941,61.65600000000001,46.434,46.537,47.422,54.825,65.428,57.91,50.913,47.431,42.722,56.94300000000001,51.864,52.57100000000001,52.629,53.955,50.636,53.83600000000001,45.882,48.493,52.694,49.396,46.997,46.825,50.463,50.088,44.295,44.898,48.764,49.9,47.214,47.553,52.023,48.865,40.729,43.864,39.86,48.495,36.505,40.545,41.84,44.245,47.688,48.341,46.57100000000001
66.35,57.273999999999994,41.482,39.585,40.281,42.658,33.798,46.953,57.861000000000004,55.867,66.556,61.468,59.932,59.161,64.46600000000001,62.677,57.23,42.598,55.414,55.685,56.38,59.694,51.885,48.797,49.197,49.162,50.548,45.213,51.12,54.678,53.718,48.896,44.49,43.855,52.63,55.688,58.155,48.666,54.565,56.758,51.488,47.159,53.615,49.648,53.404,48.742,45.63,51.01600000000001,53.337,56.2,58.617,50.733,49.754,52.949,50.149,50.357,51.851000000000006,49.615,51.145,47.25899999999999,44.99800000000001
66.35,57.273999999999994,41.482,39.585,40.281,42.658,33.798,46.953,57.861000000000004,55.867,66.556,61.468,59.932,59.161,64.46600000000001,62.677,57.23,42.598,55.414,55.685,56.38,59.694,51.885,48.797,49.197,49.162,50.548,45.213,51.12,54.678,53.718,48.896,44.49,43.855,52.63,55.688,58.155,48.666,54.565,56.758,51.488,47.159,53.615,49.648,53.404,48.742,45.63,51.01600000000001,53.337,56.2,58.617,50.733,49.754,52.949,50.149,50.357,51.851000000000006,49.615,51.145,47.25899999999999,44.99800000000001
66.35,57.273999999999994,41.482,39.585,40.281,42.658,33.798,46.953,57.861000000000004,53.772,55.718,48.999,42.483,48.863,54.27,61.697,60.464,57.207,57.081,55.75,44.039,54.467,48.794,52.253,54.027,46.212,44.69600000000001,49.262,57.212,53.548,48.505,44.49100000000001,53.914,52.323,44.019,53.21100000000001,52.082,53.27,47.806,44.685,32.814,43.145,53.183,46.856,54.129,54.82100000000001,52.988,50.07100000000001,53.981,53.992,51.474,51.243,55.75,39.342,52.791,55.944,57.592,41.503,49.455,47.035,43.554
66.35,57.273999999999994,41.482,39.585,40.281,42.658,33.798,46.953,57.861000000000004,53.95,60.056,57.828,57.303,58.729,62.236,60.607,54.757,43.994,50.159,48.487,52.351000000000006,56.202,49.278,47.499,50.423,54.063,51.85,45.026,50.964,54.615,46.455,51.774,45.955,46.272,48.809,50.92,48.804,49.483,53.39100000000001,54.28,54.471,46.002,53.575,48.61600000000001,48.523,46.538,49.371,55.38399999999999,55.96100000000001,61.71,60.205,44.287,45.737,50.504,52.672,52.425,50.924,44.903,49.494,50.592,48.823
66.35,57.273999999999994,41.482,39.585,40.281,42.658,33.798,46.953,57.861000000000004,53.772,55.718,48.999,42.483,48.863,54.27,61.697,60.464,57.207,57.081,55.75,44.039,54.467,48.794,52.253,54.027,46.212,44.69600000000001,49.262,57.212,53.548,48.505,44.49100000000001,53.914,52.323,44.019,53.21100000000001,52.082,53.27,47.806,44.685,32.814,43.145,53.183,46.856,54.129,54.82100000000001,52.988,50.07100000000001,53.981,53.992,51.474,51.243,55.75,39.342,52.791,55.944,57.592,41.503,49.455,47.035,43.554
66.35,57.273999999999994,41.482,39.585,40.281,42.658,33.798,46.953,57.861000000000004,54.54,51.128,42.225,46.04,43.69600000000001,39.11,34.181999999999995,45.437,43.725,48.438,52.31,45.868,38.405,40.676,33.239000000000004,39.391,45.101000000000006,44.205,41.417,40.258,43.779,40.694,40.356,33.508,37.648,40.968,44.57100000000001,44.317,38.409,36.384,33.29,38.795,32.398,42.233,39.167,38.429,34.602,36.203,38.214,42.033,44.286,44.535,45.729,45.76300000000001,42.547,37.173,41.26,42.808,37.704,39.07,31.781,32.606
66.35,57.273999999999994,41.482,39.585,40.281,42.658,33.798,46.953,57.861000000000004,53.772,55.718,48.999,42.483,48.863,39.659,61.697,60.464,57.207,57.081,55.75,44.039,54.467,48.794,52.253,54.027,46.212,44.69600000000001,49.262,57.212,53.548,48.505,44.49100000000001,53.914,52.323,44.019,53.21100000000001,52.082,53.27,47.806,44.685,32.814,43.145,53.183,46.856,54.129,54.82100000000001,52.988,50.07100000000001,53.981,53.992,51.474,51.243,55.75,39.342,52.791,55.944,57.592,41.503,49.455,47.035,43.554
66.35,57.273999999999994,41.482,39.585,40.281,42.658,33.798,46.953,57.861000000000004,53.772,55.718,48.999,42.483,48.863,54.27,61.697,60.464,57.207,57.081,55.75,44.039,54.467,48.794,52.253,54.027,46.212,44.69600000000001,49.262,57.212,53.548,48.505,44.49100000000001,53.914,52.323,44.019,53.21100000000001,52.082,53.27,47.806,44.685,32.814,43.145,53.183,46.856,54.129,54.82100000000001,52.988,50.07100000000001,53.981,53.992,51.474,51.243,55.75,39.342,52.791,55.944,57.592,41.503,49.455,47.035,43.554
66.35,57.273999999999994,41.482,39.585,40.281,42.658,33.798,46.953,57.861000000000004,55.867,66.556,61.468,59.932,59.161,64.46600000000001,62.677,57.23,42.598,55.414,55.685,56.38,59.694,51.885,48.797,49.197,49.162,50.548,45.213,51.12,54.678,53.718,48.896,44.49,43.855,52.63,55.688,58.155,48.666,54.565,56.758,51.488,47.159,53.615,49.648,53.404,48.742,45.63,51.01600000000001,53.337,56.2,58.617,50.733,49.754,52.949,50.149,50.357,51.851000000000006,49.615,51.145,47.25899999999999,44.99800000000001
66.35,57.273999999999994,41.482,39.585,40.281,42.658,33.798,46.953,57.861000000000004,55.867,66.556,61.468,59.932,59.161,64.46600000000001,62.798,57.23,42.598,55.414,55.685,56.38,59.694,51.885,48.797,49.197,49.162,50.548,45.213,51.12,54.678,53.718,48.896,44.49,43.855,52.63,55.688,58.155,48.666,54.565,56.758,51.488,47.159,53.615,49.648,53.404,48.742,45.63,51.01600000000001,53.337,56.2,58.617,50.733,49.754,52.949,50.149,50.357,51.851000000000006,49.615,51.145,47.25899999999999,44.99800000000001
66.35,57.273999999999994,41.482,39.585,40.281,42.658,33.798,46.953,57.861000000000004,60.146,72.78,56.596,46.935,36.529,39.659,39.974,43.42,38.09,43.182,47.385,53.661,49.374,44.085,31.416,43.565,44.471,40.9,43.879,42.414,40.631,32.576,36.58,29.558000000000003,41.401,42.184,42.878,36.721,32.574,33.421,33.178000000000004,32.701,38.812,38.007,26.657,32.102,31.038,32.755,38.739,40.643,39.24,49.81100000000001,45.145,37.29,35.95,37.164,28.227,41.004,35.726,24.206,25.294,37.889
66.35,57.273999999999994,41.482,39.585,40.281,42.658,33.798,46.953,57.861000000000004,55.867,66.556,61.468,59.932,59.161,64.46600000000001,62.677,57.23,42.598,55.414,55.685,56.38,59.694,51.976000000000006,55.995,49.197,49.162,50.548,45.213,51.12,54.678,53.718,48.896,44.49,43.855,52.63,55.688,58.155,48.666,54.565,56.758,51.488,47.159,53.615,49.648,53.404,48.742,45.63,51.01600000000001,53.337,56.2,58.617,50.733,49.754,52.949,50.149,50.357,51.851000000000006,49.615,51.145,47.25899999999999,44.99800000000001
66.35,57.273999999999994,41.482,39.585,40.281,42.658,33.798,46.953,57.861000000000004,53.772,55.718,48.999,42.483,48.863,54.27,61.697,60.464,57.207,57.081,55.75,44.039,54.467,51.976000000000006,55.995,54.027,46.212,44.69600000000001,49.262,57.212,53.548,48.505,44.49100000000001,53.914,52.323,44.019,53.21100000000001,52.082,53.27,47.806,44.685,32.814,43.145,53.183,46.856,54.129,54.82100000000001,52.988,50.07100000000001,53.981,53.992,51.474,51.243,55.75,39.342,52.791,55.944,57.592,41.503,49.455,47.035,43.554
66.35,57.273999999999994,41.482,39.585,40.281,42.658,33.798,46.953,57.861000000000004,60.146,72.78,56.596,46.935,36.529,39.659,39.974,43.42,38.09,43.182,47.385,53.661,49.374,44.085,31.416,43.565,44.471,40.9,43.879,42.414,40.631,32.576,36.58,29.558000000000003,41.401,42.184,42.878,36.721,32.574,33.421,33.178000000000004,32.701,38.812,38.007,26.657,32.102,31.038,32.755,38.739,40.643,39.24,49.81100000000001,45.145,37.29,35.95,37.164,28.227,41.004,35.726,24.206,25.294,37.889
66.35,57.273999999999994,41.482,39.585,40.281,42.658,33.798,46.953,57.861000000000004,53.772,55.718,48.999,42.483,48.863,54.27,61.697,60.464,57.207,57.081,55.75,44.039,54.467,48.794,52.253,54.027,46.212,44.69600000000001,49.262,57.212,53.548,48.505,44.49100000000001,53.914,52.323,44.019,53.21100000000001,52.082,53.27,47.806,44.685,32.814,43.145,53.183,46.856,54.129,54.82100000000001,52.988,50.07100000000001,53.981,53.992,51.474,51.243,55.75,39.342,52.791,55.944,57.592,41.503,49.455,47.035,43.554
48.58,50.93,14.996,37.774,38.75,33.132,32.131,16.284000000000002,30.892,41.059,34.271,34.34,36.523,44.074,42.611,38.352,31.881,35.988,31.897,38.297,43.289,28.793000000000006,35.549,35.425,43.396,27.398000000000003,44.934,45.427,27.843000000000004,33.41,33.644,23.754,31.947,35.619,25.261,33.791,34.857,33.431,31.678,39.885,37.878,31.147,21.215,28.995,28.299,20.691,35.113,36.111,37.349,35.268,28.928,25.946,33.164,36.465,30.224,29.26,29.121,28.791,24.732,24.893,22.076
48.58,50.93,14.996,37.774,38.75,33.132,32.131,16.284000000000002,30.892,41.059,34.271,34.34,36.523,44.074,42.611,38.352,31.881,35.988,31.897,38.297,43.289,28.793000000000006,35.549,35.425,43.396,27.398000000000003,44.934,45.427,27.843000000000004,33.41,33.644,23.754,31.947,35.619,25.261,33.791,34.857,33.431,31.678,39.885,37.878,31.147,21.215,28.995,28.299,20.691,35.113,36.111,37.349,35.268,28.928,25.946,33.164,36.465,30.224,29.26,29.121,28.791,24.732,24.893,22.076
48.58,50.93,14.996,37.774,38.75,33.132,32.131,16.284000000000002,30.892,41.059,34.271,34.34,36.523,44.074,42.611,38.352,31.881,35.988,31.897,38.297,43.289,28.793000000000006,35.549,35.425,43.396,27.398000000000003,44.934,45.427,27.843000000000004,33.41,33.644,23.754,31.947,35.619,25.261,33.791,34.857,33.431,31.678,39.885,37.878,31.147,21.215,28.995,28.299,20.691,35.113,36.111,37.349,35.268,28.928,25.946,33.164,36.465,30.224,29.26,29.121,28.791,24.732,24.893,22.076
